PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,07/03/2022,5:08:02 PM,1,1,Codie Paiva,,Right,Equipe quebec,Louis-phillippe Pelletier,,Right,Trois rivieres aigles,,1,Top,0,0,0,Changeup,,InPlay,,Bunt,Single,0,0,,79.34054109739166,-2.0716588892423378,-3.101431745892281,1330.7515386027032,210.04019257362788,1:00,6.223703167407844,1.2389533580938916,6.983888455378587,-30.344642702742462,12.217271854079264,5.762514893706162,1.6596827469121758,-0.20673422031520794,71.89277975106965,-8.444178494156896,1.5783515362205731,0.4695502760473644,,,,,,,,,,,,-4.1206245563789805,7.451425058317459,-1.0504479865603356,49.99999999999998,6.08575145704831,6.123259292223586,-115.45185221702496,-4.878954242360243,-5.547806411339989,21.994274276985745,-22.14181705752136,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,3a004f14-fb14-11ec-a583-551a9a2747ff,79.49545876665096,6.221234960149963,1.2409396265601664,-2.0423808551812566,-3.1256996578460456,72.01717488356242,1.66229883479111,-0.20835906306210913,-8.40232387174742,1.5522226159438886,0.4693957852053188,5.981184231742484,10.540009804927767,-8.793893512469957,72.64991433387776,1315.1081292192641,-203.4459779766337,98.82446805961503,-0.8554981647655812,-0.15288051305975056,-0.4947225877290325,,,,,,,,,,,,,,,,,0.9965106136302292,1,,,high,high,24.615077099510447,-45.61235650246226,53.51611154462141,Reece Yeargain,,Equipe quebec
2,07/03/2022,5:08:44 PM,2,1,Codie Paiva,,Right,Equipe quebec,Connor Panas,,Left,Trois rivieres aigles,,1,Top,0,0,0,Changeup,,StrikeCalled,,,,0,0,,78.75193207405052,-1.8918992577692408,-3.416318816930058,1383.9010111737855,213.03723786839447,1:00,6.188056665575141,1.2405827222811994,6.987398772533921,-30.88876442948215,12.335405534831814,6.676029919973251,1.8679024320162065,-0.6982011549615734,71.99402820547269,-8.078334554427814,0.5089489198165068,0.4731892324298008,,,,,,,,,,,,-4.727483725293135,7.46965201405772,-1.0332137716307854,50.000000000000036,6.0610787698188,6.687587008292527,-114.57068533826846,-4.49409729657925,-6.266078687929012,21.72235290585706,-22.273343415164717,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,5325c1f3-fb14-11ec-bd8d-45d1684f0b40,78.90394812646217,6.185641667257637,1.2426191227090102,-1.8623022994793619,-3.441910391433927,72.12008552878403,1.8705058691988414,-0.6999373083310132,-8.036851925970124,0.4812374908760431,0.47303449179227686,6.906217535486842,10.62496340410258,-3.771292475821674,71.31020147966258,1380.9042412568185,-91.02464065710926,99.78345489361085,-0.8365010840066671,-0.06577395342742379,-0.5440034223294906,,,,,,,,,,,,,,,,,0.9973126881275537,1,,,high,high,25.820818668304046,-53.03872705788629,53.51260122746608,Reece Yeargain,,Equipe quebec
3,07/03/2022,5:09:29 PM,2,2,Codie Paiva,,Right,Equipe quebec,Connor Panas,,Left,Trois rivieres aigles,,1,Top,0,0,1,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,c9e18647-698e-47e9-a374-e4806577accf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reece Yeargain,,Equipe quebec
4,07/03/2022,5:10:17 PM,2,3,Codie Paiva,,Right,Equipe quebec,Connor Panas,,Left,Trois rivieres aigles,,1,Top,0,1,1,Changeup,,Foul,,,,0,0,,79.95518655674356,-0.826834655672607,-1.509318762421941,1344.7701012863693,210.9623099875204,1:00,6.244466064573575,1.2440449768913917,6.843005196528952,-29.958831004866823,12.093872230063589,5.982576489437177,2.899198611527933,1.2280381845629256,73.17676587094269,-7.16406620347286,1.8390602728762273,0.4667329711938958,,,,,,,,,,,,-3.7786564025372598,6.996203019241169,-1.1499292260657072,50.0,6.180446707171355,2.92653464842595,-116.50575309851817,-2.3992823963866816,-5.174149137462141,22.65568220942613,-22.594084127058068,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,8a78068a-fb14-11ec-bea1-53cff0d242f4,80.11350499807043,6.242166090537551,1.2460796105210235,-0.7991131563475582,-1.5345734138176013,73.30734258101236,2.9016945776832,1.2263323714565797,-7.124755307029721,1.8122397154800605,0.46657635456445556,6.209947032147357,10.392063192477302,-8.15194165481702,77.0798098548146,1331.181893736525,-190.686630632017,98.98955163140181,-0.8488412603680066,-0.14179868399037987,-0.5092756109568277,,,,,,,,,,,,,,,,,0.9965550237838637,1,,,high,high,20.62817113066734,-45.92963577846248,53.656994803471044,Reece Yeargain,,Equipe quebec
5,07/03/2022,5:10:45 PM,2,4,Codie Paiva,,Right,Equipe quebec,Connor Panas,,Left,Trois rivieres aigles,,1,Top,0,1,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,77.96494898243985,-0.9017381117513759,-1.9071691822437877,1313.0228866651887,214.41349435082978,1:15,6.190625175796309,1.256510505740036,6.952398723982981,-31.505668253389956,11.615573380808009,6.45696546189158,2.937301985569381,0.7452676018824219,72.19701457107745,-6.950782952271838,1.0783962185826537,0.47766704058758946,,,,,,,,,,,,-4.222530088398552,6.863337029994484,-1.1406984185911961,49.99999999999996,6.123328355787854,3.633872759721818,-113.60172288335653,-2.523093841847896,-5.49848655839365,21.498493966165395,-23.236761842607585,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,9afdf185-fb14-11ec-8f09-4f1bcdee93af,78.11688695641081,6.188032534880933,1.25865708871759,-0.869535518149834,-1.9345057824892098,72.32533541597573,2.939996462512809,0.7434450361942303,-6.907850497221955,1.0494280903984563,0.4775099589869676,6.721335920430606,9.814972552708117,-8.728116657460575,77.5051069956301,1297.8174771556933,-199.24582027188544,98.84195396257607,-0.8154267608922332,-0.1517458852358083,-0.55861649092629,,,,,,,,,,,,,,,,,0.9970070076701034,1,,,high,high,20.245403703932862,-76.68039201788946,53.54760127601702,Reece Yeargain,,Equipe quebec
6,07/03/2022,5:12:31 PM,3,1,Codie Paiva,,Right,Equipe quebec,Juan Kelly,,Switch,Trois rivieres aigles,,1,Top,1,0,0,Changeup,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,415c5f44-86df-49ed-9968-410a5a445cf7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reece Yeargain,,Equipe quebec
7,07/03/2022,5:13:09 PM,3,2,Codie Paiva,,Right,Equipe quebec,Juan Kelly,,Switch,Trois rivieres aigles,,1,Top,1,0,1,Fastball,,InPlay,,GroundBall,Out,1,0,,89.52532543250044,-2.425383847482546,-1.2242929812439607,2229.601322366601,201.05502811860833,12:45,6.3591483136506595,0.8886036137195072,6.658872458268162,-17.352126889141918,16.54821983088056,5.49694141326728,3.0894102511208668,0.6402816599024725,82.65280564537645,-5.28284798301876,0.7483525521761976,0.4190574755751662,,,,,,,,,,,,-3.413698372140871,9.90524274318711,-0.8087660194819073,49.99999999999999,6.189306925237299,2.6315338789785105,-130.3071272444723,-6.004453580122619,-5.834649333327553,28.89997372946033,-15.24413614091156,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,f0b52a5e-fb14-11ec-9d57-798d15eb4654,89.70712863081724,6.359504664181009,0.8906926805861279,-2.4304422706075877,-1.2497854252586234,82.81064350274326,3.0894970095756973,0.6386511168656234,-5.28091412957222,0.7223426474450565,0.4189136773270662,5.727441442417157,15.357060403854472,-12.050113806894881,80.98898812337688,2180.472895695383,-465.46751533988555,97.79653760614607,-0.9126723114148285,-0.20876715073249824,-0.35134815888481413,,,,,,,,,,,,,,,,,0.9971923675243196,1,,,high,high,17.109910688961346,68.38969328492479,53.84112754173184,Reece Yeargain,,Equipe quebec
8,07/03/2022,5:14:01 PM,4,1,Codie Paiva,,Right,Equipe quebec,Carlos Martinez,,Right,Trois rivieres aigles,,1,Top,2,0,0,Changeup,,BallCalled,,,,0,0,,80.6773632863677,-1.414373259386998,-1.7479303868545633,1433.3941490435311,215.83466025973064,1:15,6.223007681785708,1.369297147623613,6.914233503835973,-29.297678173718673,11.919146376333302,7.326301035189337,2.7756108813666516,0.8589329956212194,74.10463390171245,-6.826976015989396,0.2122738740276946,0.4620710793363375,,,,,,,,,,,,-4.609830930673482,7.086484149998708,-1.2625173849345483,50.00000000000003,6.123852196267538,3.4127703343835303,-117.53360086975974,-3.598959908292908,-6.423356924099933,23.082887680311906,-22.29971412403362,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,102dda3d-fb15-11ec-a3e7-6de2e816bc29,80.83296863477968,6.220715085665095,1.371371963926495,-1.3866359594139985,-1.7737713737823853,74.23481173033403,2.777955641248737,0.8572273124359179,-6.7893985679687985,0.18504523469933631,0.46192034867263626,7.558562423660827,10.247895858510576,4.725857326195349,75.63638456378187,1428.5210486858462,118.09487700031255,99.6600306788655,-0.8079536442216841,0.08238827895252285,-0.5834578650426625,,,,,,,,,,,,,,,,,0.9969852676350314,1,,,high,high,21.927253892596813,-43.566775381866535,53.58576649616403,Reece Yeargain,,Equipe quebec
9,07/03/2022,5:14:23 PM,4,2,Codie Paiva,,Right,Equipe quebec,Carlos Martinez,,Right,Trois rivieres aigles,,1,Top,2,1,0,Changeup,,Foul,,,,0,0,,78.5429396811809,-0.49970273860036235,-3.307446451299767,1372.3316855528783,213.54995245675485,1:00,6.216529702060326,1.2278791263288467,6.886110711824095,-31.766879582652326,12.284327862296433,6.7080268790239055,3.3331173775813854,-0.6317611095777175,71.42083260122067,-6.420094859164578,-0.05951601857036834,0.47526583448284987,,,,,,,,,,,,-4.719529662944217,6.996719736293379,-1.02149863069868,50.00000000000002,6.173464368803386,6.449714282389376,-114.3139873875107,-1.7279805700060664,-6.22302294269418,21.767407412886374,-22.94839564331611,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,1d542400-fb15-11ec-91f0-d9f72c929983,78.69972473441742,6.214089487703811,1.23000764630894,-0.46993244661187056,-3.334095341298548,71.55136870199834,3.3357587861354983,-0.6335636900572372,-6.37771460859931,-0.0882361925928832,0.47510761670918933,6.969919619218265,10.449115261996337,-5.279162314779739,79.48342475817746,1366.510564917828,-126.26611239902174,99.57582261662165,-0.8298691947345814,-0.09200845082007435,-0.5503195113824942,,,,,,,,,,,,,,,,,0.9977946312233918,1,,,high,high,18.464917717640255,58.1736674421054,53.613889288175905,Reece Yeargain,,Equipe quebec
10,07/03/2022,5:14:54 PM,4,4,Codie Paiva,,Right,Equipe quebec,Carlos Martinez,,Right,Trois rivieres aigles,,1,Top,2,1,2,Fastball,,Foul,,,,0,0,,74.65626057356273,1.2837227502723842,-0.36070487959335146,2353.5703617769977,43.54268486257277,7:30,6.181090135328172,1.1396375623138997,6.625915051798479,-54.04510386769303,-5.201883314009862,-8.749642275594969,3.090362758263979,0.13757054220722076,68.52098344109488,-8.89408705038788,-1.7496974453240712,0.5030065825924578,,,,,,,,,,,,4.746434191973745,-3.275526666917099,-1.1116143165785206,49.99999999999993,6.24546140971203,0.8892096583491073,-108.73507583990744,1.1725330031892118,5.6339456759619075,20.590102027107694,-36.06205025243325,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,ce4b48be-0dfe-4c8f-b420-f45966c0d2e9,2fb4282b-fb15-11ec-a4d3-d1ff75c0a3fd,74.74300657186583,6.171373572123191,1.1418444292980716,1.4056416855473528,-0.3891586501692481,68.56840074456856,3.098685975941826,0.13602215762896072,-8.765100127009731,-1.7736279795756245,0.5029135867571826,-8.486800247802625,-8.126400621185065,-61.48979436453891,4.701518638754706,1123.3950982416566,-2068.1578520707085,47.73152808541778,0.3459873995858535,-0.8787321108637702,0.3288200064848877,,,,,,,,,,,,,,,,,0.9958745490222918,1,,,high,high,85.76863322512075,23.351918454738012,53.87408494820152,Reece Yeargain,,Equipe quebec
