PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,07/01/2022,7:07:23 PM,1,1,Michael Austin,,Right,Equipe quebec,Louis-phillippe Pelletier,,Right,Trois rivieres aigles,,1,Top,0,0,0,Slider,,StrikeCalled,,,,0,0,,77.95821413422942,-1.1061506872562792,-1.2485503937161553,2165.0068569867826,124.91729786754506,10:15,6.366225323891747,0.6869809042960562,6.173695678136413,-42.15312698835488,3.1439965149509987,-2.789129343430637,2.009250486878666,-0.39829166922963555,72.56829017486872,-8.942451655880726,-0.9870421647226073,0.4844030114463366,,,,,,,,,,,,1.1702814988422923,2.023021335263874,-0.5912608538140329,49.99999999999998,6.261070618045302,2.548873795010407,-113.49610360328573,-3.3292692019580756,1.5254164089564304,20.90738499609518,-29.537119972455518,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,916bc25c-f992-11ec-ada5-7107de80f139,78.07208309472854,6.360763881209941,0.6909951230644362,-1.0393498305184987,-1.298870734589821,72.65313422040201,2.014125171116869,-0.4011952112083165,-8.86640496240813,-1.0325107566344933,0.48428432900247487,-2.3241122047090403,1.1210110278891585,-87.86210464044053,88.12566265536951,80.76480468120054,-2163.4998814708993,3.730464151675138,-0.02135293264933474,-0.9993039396106206,0.03058902656127365,,,,,,,,,,,,,,,,,0.9967173975130295,1,,,high,high,10.686903610168244,-69.87756757017846,54.32630432186359,Jeffry Parra,,Equipe quebec
2,07/01/2022,7:07:35 PM,1,3,Michael Austin,,Right,Equipe quebec,Louis-phillippe Pelletier,,Right,Trois rivieres aigles,,1,Top,0,1,1,Fastball,,Foul,,,,0,0,,90.02140378831952,-3.4535043348093466,-3.116271830720867,2444.660675077653,205.42752741501425,12:45,6.297590369075581,0.5597513451642854,6.454876439484717,-17.296008948249476,16.614996302137353,6.330138637296107,1.898425039701627,-1.5756311168821413,82.14932709947479,-6.569858454577595,-1.199261039410751,0.419123347848413,,,,,,,,,,,,-4.397704764795723,10.1650814907096,-0.34237972839600045,49.999999999999964,6.045307982824583,6.930963032234828,-130.7094557501474,-8.40588422890312,-7.572154453003788,28.768708176674117,-14.671381446203107,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,98e7c6c0-f992-11ec-b810-1f54682a2498,90.20136475262537,6.297987226896239,0.562341015093425,-3.459002866388136,-3.1483410510534595,82.30624202948025,1.898555364341497,-1.5777191159891173,-6.567108899433637,-1.2327174257907796,0.41898274915656286,6.6219055909405995,15.46981823839144,-25.452057182165348,94.60543358176355,2207.3946248635098,-1050.6068657660733,90.294520109356,-0.8154760952028957,-0.429755702489345,-0.3876967556358026,,,,,,,,,,,,,,,,,0.9958000384817296,1,,,high,high,4.855109776414891,-71.00405791973824,54.04512356051528,Jeffry Parra,,Equipe quebec
3,07/01/2022,7:07:40 PM,1,2,Michael Austin,,Right,Equipe quebec,Louis-phillippe Pelletier,,Right,Trois rivieres aigles,,1,Top,0,0,1,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,d8045a9f-58b4-4b43-99ae-2316d0f03be1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
4,07/01/2022,7:08:11 PM,1,4,Michael Austin,,Right,Equipe quebec,Louis-phillippe Pelletier,,Right,Trois rivieres aigles,,1,Top,0,1,2,Fastball,,Foul,,,,0,0,,87.83931716257538,-1.4705676304324886,-0.8418315636056424,2389.642336160656,197.52935985269286,12:30,6.291448208789334,0.6974677780331938,6.260779816822281,-18.606342433208276,16.751248458908343,4.225763907611693,3.4650952625096965,0.7650377161720151,80.3783568070201,-5.201093875690832,0.6432892013064779,0.4302955253515545,,,,,,,,,,,,-2.597330297295834,9.691113183550089,-0.6372843195499502,50.00000000000005,6.173353891512259,1.7510795734302291,-127.8508816085119,-3.8427156198566426,-4.271077862745511,27.961747281626447,-16.23787888537097,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,ae4c57b0-f992-11ec-99f7-737edefb1ea7,88.0250226674924,6.2917255136463615,0.6996870402080813,-1.4747025687536928,-0.8688972546442599,80.53844782879946,3.4653694374012542,0.7633017185387863,-5.196168383628848,0.6158732000399214,0.4301420408571387,4.485605173529597,15.47284493634065,-29.28515005742443,57.3294831686968,2084.236676377865,-1168.9088807998294,87.21960792369144,-0.8316936796821969,-0.4891564160508928,-0.26270063534931387,,,,,,,,,,,,,,,,,0.9961408907453776,1,,,high,high,38.403465148172884,41.9657625188876,54.239220183177714,Jeffry Parra,,Equipe quebec
5,07/01/2022,7:08:33 PM,1,5,Michael Austin,,Right,Equipe quebec,Louis-phillippe Pelletier,,Right,Trois rivieres aigles,,1,Top,0,1,2,Curveball,,Foul,,,,0,0,,74.61577942014796,-0.048424794913656886,-1.4268892140429508,1976.3283927442692,13.36452905456753,6:30,6.321165805115084,0.45709928057079935,6.258586289994049,-61.35626555254353,-11.48584375037909,-4.48755240594178,1.339436830174542,-1.0389371954530822,68.46544014983738,-11.595068992770553,-1.1404906046926,0.5082683222158175,,,,,,,,,,,,2.0049770125129758,-6.282999161894416,-0.34925712246376583,49.999999999999964,6.2876027763646904,2.816915894554803,-108.56458916932493,-1.6323181833229283,2.358847352532031,21.53072843750411,-39.56597270855984,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,bb0c85e3-f992-11ec-9506-355adde8aa59,74.68456852185699,6.309441087198226,0.4590747878150225,0.0944897723010166,-1.4512663151868193,68.486635913405,1.348926602684955,-1.04030949934987,-11.450203255864325,-1.162035182102873,0.5081922585102367,-4.262344453455378,-14.881921157110577,-36.796984086293385,68.27827989383472,1582.5704503309137,-1183.7840536628948,80.07628975736188,0.7790775683776093,-0.5989814536941042,0.1850928431391376,,,,,,,,,,,,,,,,,0.9968916840882895,1,,,high,high,28.549548095549113,21.004417785893743,54.24141371000595,Jeffry Parra,,Equipe quebec
6,07/01/2022,7:08:54 PM,1,6,Michael Austin,,Right,Equipe quebec,Louis-phillippe Pelletier,,Right,Trois rivieres aigles,,1,Top,0,1,2,Slider,,Foul,,,,0,0,,80.16529329588397,-0.8421326902841624,-2.2211523340931882,2400.2702507897425,64.23349564258551,8:15,6.24784447483982,0.6181106458009594,6.270260399665737,-41.456634823244535,1.3560044563638556,-5.518420521560635,2.2432062940504327,-1.1074836482517234,73.5541675614415,-8.502591470794078,-1.99031675076181,0.47093126412445674,,,,,,,,,,,,2.380451948418575,0.9843553138643976,-0.45134960903544935,49.99999999999996,6.165288655864372,4.674485840492697,-116.65708368798948,-2.8417067789335824,3.2693921724269317,22.630573964166782,-30.822103137270748,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,c83c764f-f992-11ec-bd8f-fbdcb5f05be4,80.27843316103457,6.241604256041567,0.6211886361045575,-0.7662383475883452,-2.259444462973154,73.63553553164071,2.2487531774217424,-1.1097472560655637,-8.415982013115634,-2.0255761112500457,0.470819732806187,-5.1638346370156425,-0.762756834443327,-80.79515333967804,76.70070106729119,383.95845463437195,-2369.361344738501,15.996467668923575,0.06953739524684509,-0.9871227391827767,0.144059878004168,,,,,,,,,,,,,,,,,0.9951146818053275,1,,,high,high,20.969369039438384,-47.22077757910044,54.22973960033426,Jeffry Parra,,Equipe quebec
7,07/01/2022,7:09:32 PM,1,7,Michael Austin,,Right,Equipe quebec,Louis-phillippe Pelletier,,Right,Trois rivieres aigles,,1,Top,0,1,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,78.2733126582753,-2.9878076050323847,-2.286091437488736,1490.7109031757789,227.25491358866665,1:30,6.290857998812487,0.7191178213863154,6.304633017555183,-36.302235936835466,8.573101289120103,5.3435076824397845,0.5087247049488237,-0.9425688444471665,72.2364032579617,-9.782551368892234,-1.2731768612006074,0.4821424662334159,,,,,,,,,,,,-3.56926328448427,5.536146645577667,-0.5542213287829438,49.99999999999997,6.054135001771641,4.401355166985979,-113.7782023446506,-6.899771150341503,-4.673433747601881,21.099800916242813,-24.925266713190986,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,de07732b-f992-11ec-a3a4-1185c362ce1c,78.41796256921876,6.287119811693485,0.7226637593580972,-2.9430226863324713,-2.3294540355628506,72.36077317550203,0.5131534201003224,-0.9460066177477977,-9.72300636635252,-1.3198449602117606,0.4819908055707955,5.739809402428578,6.72488453600519,-52.70935090622512,47.443119085877136,903.1599628245527,-1185.9684137437634,60.58585611069724,-0.41121908796601025,-0.7955723750441495,-0.44493084604128513,,,,,,,,,,,,,,,,,0.9933494030485507,1,,,high,medium,47.30119282271074,-86.25571507090405,54.19536698244482,Jeffry Parra,,Equipe quebec
8,07/01/2022,7:10:06 PM,2,2,Michael Austin,,Right,Equipe quebec,Elliott Curtis,,Left,Trois rivieres aigles,,1,Top,1,0,1,Curveball,,BallCalled,,,,0,0,,89.22995920274322,-3.4354084706168795,-2.4819521328005782,2478.0140933115676,206.93219429006274,1:00,6.295272297316424,0.640971480398147,6.38932738806587,-17.663865781095296,16.91816304375441,7.058158359672537,1.8969534845408837,-0.4813922190043611,80.77732732680178,-6.625979778891817,0.572082536843382,0.423249795224186,,,,,,,,,,,,-4.6084172357841835,10.31047166236576,-0.4660725942980794,49.99999999999994,6.040064457299736,5.410654173695532,-129.6146996581161,-8.307619585686139,-7.798552139228138,28.419655979502615,-14.726247721481686,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,f26fe391-f992-11ec-af62-39a2ddc9e4d6,89.41174518971792,6.295694103257165,0.6438698910682619,-3.4411899719254295,-2.5168811731887586,80.93353174552878,1.8971558305253873,-0.483710959421452,-6.622174844336865,0.5352917650701573,0.4231045003703482,7.375797570093379,15.73181352457782,-21.956991565090245,86.56987822097926,2298.2708114628567,-926.5555157833843,92.74647862843646,-0.8268748932334621,-0.37391051095482447,-0.42008194526503156,,,,,,,,,,,,,,,,,0.9934350242348203,1,,,high,high,12.087109601119499,-61.10511936425695,54.11067261193413,Jeffry Parra,,Equipe quebec
9,07/01/2022,7:10:09 PM,2,1,Michael Austin,,Right,Equipe quebec,Elliott Curtis,,Left,Trois rivieres aigles,,1,Top,1,0,0,Fastball,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,2b600c40-87cd-4b1f-8670-293df8d8500c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
10,07/01/2022,7:10:32 PM,2,3,Michael Austin,,Right,Equipe quebec,Elliott Curtis,,Left,Trois rivieres aigles,,1,Top,1,1,1,Fastball,,InPlay,,FlyBall,Out,1,0,,89.27731019148484,-2.781883760689954,-2.177483472074105,2504.0724534250407,206.5284371727645,1:00,6.260238647607636,0.6905162006910747,6.320681040710605,-17.89003065414908,16.70382858531144,6.778125142659208,2.402606077632008,0.08016147869668738,81.02938284512246,-6.040352914350981,0.35179431441672865,0.4233221853147302,89.97517411183473,38.65895421545142,5.860205606912148,3229.988675368329,,,,339.88876516237383,,5.27526149898246,5.7222709492551225,-4.358745565611836,9.98153311216985,-0.5348538533238123,49.999999999999915,6.04844608613616,4.732028486762939,-129.7737716835664,-6.844376387017442,-7.391151083792726,28.592226910187193,-15.24830382511584,Equipe Quebec,Trois Rivieres Aigles,,Independent,Frontier,e55d3620-cada-4ec3-bee4-a348e8c64f74,0233d25e-f993-11ec-95cc-03dc1cb1619a,89.46174470688933,6.260638365563916,0.6934772150074762,-2.7874036588285205,-2.212988119610625,81.18768822975623,2.402813518173459,0.07782626944450052,-6.036448567611241,0.3147865377391624,0.4231748600414986,7.101496830753525,15.497023399896655,-26.44992007868862,82.91651293243095,2241.956218626169,-1115.352484986496,89.53240212996425,-0.8010578561501257,-0.44541542057256767,-0.399889252439131,7.173625530430324,69.89246595230114,56.205998401510136,-0.0809277768016051,2.0628342966134534,2.6232809156153936,31.249596204265917,338.4491622395801,-2.4729481592402633,7.037895305271431,1.2073804264697916,0.8316716987558144,-0.5377011647180026,-0.138562776204583,,,0.9972745841567249,1,0.9895755103952697,48.73942714994941,high,high,15.37513836081278,-53.29626253203084,54.1793189592894,Jeffry Parra,,Equipe quebec
