PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,07/10/2022,5:07:15 PM,1,1,Joel Huertas,,Left,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,1,Top,0,0,0,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,bc0a587c-7ff8-46fd-8623-02443242b584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
2,07/10/2022,5:07:21 PM,1,2,,,,,,,,,,1,Top,0,1,0,Fastball,,StrikeCalled,,,,0,0,,86.52759188652698,-0.7171423155961383,1.7879861448698768,2358.919463524597,131.79622131031334,10:30,5.405510031632332,-2.5939138000627335,6.70996975462275,-26.613121468294423,9.486066641681099,-7.520185564146855,2.7865220739806444,-1.0694278989146058,80.58319765917388,-5.771517861357385,1.4127624254243432,0.4324344050399874,,,,,,,,,,,,4.696688740418963,5.481089670908264,2.478613925144236,50.00000000000005,5.347390434122096,-3.7336684680017065,-126.04208281384253,-2.289450982373667,7.528698579673184,26.466816211489952,-23.387971925518844,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,4abcb394-0094-11ed-96a6-f5d7761c1abf,86.69548821608414,5.403630361072332,-2.598109044645992,-0.6947193242359544,1.8398910885354751,80.72701552781336,2.7883526019140232,-1.066242953710516,-5.7419466172815845,1.4633703293731766,0.432293549830877,-7.990255603101276,8.045688466563124,55.36459707422141,84.5271600746551,1340.697169337555,1940.8843694371492,56.83522435031937,-0.3787972812154338,0.8227853470407007,0.42371793971805005,,,,,,,,,,,,,,,,,0.9939108877380234,1,,,high,high,13.92555593281107,-70.96885052221059,53.790030245377245,,,
3,07/10/2022,5:07:37 PM,1,3,Joel Huertas,,Left,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,1,Top,0,1,1,Cutter,,Foul,,,,0,0,,85.83224400689804,-0.578562378216331,2.459010494719514,,,,5.454414937822185,-2.4784273211859964,6.6799503129769535,,,,2.640566038993326,-0.05158534849800613,79.51644884997256,-6.2230598869482066,3.8685226729542794,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,53abe5e1-0094-11ed-b831-d5d37d808b2f,85.96608563560912,5.449944814865029,-2.4784273211859946,-0.5241978447910923,2.459010494719489,79.62539150734071,2.6444110069250053,-0.05158534849801119,-6.1620741418623215,3.8685226729542252,0.435381149764959,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,high,high,,,53.820049687023044,Jeffry Parra,,Equipe quebec
4,07/10/2022,5:08:08 PM,1,4,Joel Huertas,,Left,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,1,Top,0,1,2,Slider,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,889d28b7-5fa5-4741-8778-f6df7e82a0dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
5,07/10/2022,5:08:14 PM,1,5,Joel Huertas,,Left,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,1,Top,0,2,2,Slider,,BallCalled,,,,0,0,,77.50564756677379,1.2353757025048637,-0.1580383053073363,2959.2818680333353,299.41737977785556,4:00,5.3977249582477,-2.6141355948218097,6.129266607679392,-47.69290054389774,-4.2390024827986394,12.787929237894497,2.5313821337765967,-2.0640740046241275,73.01125018039613,-8.166378210698095,1.4802174606880256,0.4744450206624661,,,,,,,,,,,,-7.262769905492192,-2.5666614269812493,2.318837983635857,50.000000000000085,5.773628156054071,1.572213647829632,-116.3721063411983,0.37332786100125265,-9.862743253366387,23.820199171949444,-35.65954107231186,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,69f6bdf3-0094-11ed-b55a-d92f20b5575b,77.60159119179005,5.387338532700926,-2.6146876221221937,1.3604904108167681,-0.15060962384370016,73.07194219362832,2.5392714364738076,-2.0640950224789707,-8.042423790427833,1.479358961681728,0.4743563985755976,12.74222299464392,-7.077818483444387,59.29124954701818,30.607779782802385,1511.2289723046424,2544.31447893886,51.06742242532535,0.25082683742857664,0.859774294034974,-0.44483037322359253,,,,,,,,,,,,,,,,,0.9953351913893195,1,,,high,high,62.452998195477846,56.5960048894258,54.37073339232061,Jeffry Parra,,Equipe quebec
6,07/10/2022,5:08:33 PM,1,6,,,,,,,,,,1,Top,0,3,2,Fastball,,InPlay,,GroundBall,Single,0,0,,87.97036492665436,-1.526654716771475,1.8936752530001557,2463.285272024426,125.83177580244943,10:15,5.378799708248768,-2.488690821854476,6.860058655174156,-26.040091223185637,8.692882714835772,-8.226400278132058,2.1037126404004565,-0.22099527439921293,80.25505872807757,-6.297531917742914,3.970682041804523,0.4266927766974069,87.90011788354714,-6.962108807815965,-8.72181545727735,,,,,15.826770998046733,,-7.147382764659044,0.11136463096970134,6.199379926346512,5.862796403637108,4.251960523650861,49.99999999999999,5.455582265257688,-12.14506567440822,-127.30708930858253,-3.9241995454230105,10.154752730655682,26.597563206459036,-22.57062980911302,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,75211c2e-0094-11ed-ad77-73881edeebe5,88.13844478635738,5.376868696610858,-2.493240261503744,-1.504067878437801,1.9485953169655221,80.39691294769676,2.105508776128797,-0.2175496249947009,-6.2685309126973845,4.024805110362787,0.4265683160697811,-8.72283896559538,7.310047248815274,55.24212548223228,85.39160097192729,1404.3427639032493,2023.7578246531953,57.010967420314444,-0.33374641913435893,0.8215685968803729,0.46221030747378217,-13.23064554889163,86.24302639906074,-10.654629971612882,0.20486643206601085,1.7884738831159244,2.031887381605298,-1.9691997397040724,15.70378720595012,,,,,,,,,0.9918466168097019,1,,48.52171265430574,high,high,13.147559125266197,-30.84212425458316,53.63994134482584,,,
7,07/10/2022,5:09:13 PM,2,1,Joel Huertas,,Left,Equipe quebec,David Vinsky,,Right,New york boulders,,1,Top,0,0,0,Cutter,,StrikeCalled,,,,0,0,,84.89784147802209,-0.00722430782065092,2.73060424422242,2328.4056218793967,141.65977441591315,10:45,5.43931973976549,-2.484859101289956,6.748189602227124,-26.62675859002285,9.721991849302722,-4.621859504143955,3.2228002632444186,0.009678542108538744,78.87842698644019,-5.515910428995919,2.9166021847719494,0.44043573529138863,,,,,,,,,,,,3.454027871428081,5.309571231694025,2.3078100169775353,49.99999999999997,5.427867925362332,-5.7706675658214515,-123.61295261273943,-0.7412458055355053,5.331320326946192,25.200676056187582,-23.978682875425243,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,8d829b75-0094-11ed-9bf4-33eed11d5280,85.06533867428254,5.437110322722976,-2.4887596393934195,0.019012898671872454,2.7783575754304812,79.02006672081153,3.2249103696889994,0.012560818404314389,-5.482101755667286,2.9619190693104187,0.4402911509002275,-5.055498262603023,8.29459095802925,63.9606574118907,70.20878926305278,1022.1425887775825,2092.055751696556,43.89881982644199,-0.34431646418262163,0.8984928278982299,0.272317481459085,,,,,,,,,,,,,,,,,0.9972219104884934,1,,,high,high,26.812089663252493,32.54679326053455,53.75181039777287,Jeffry Parra,,Equipe quebec
8,07/10/2022,5:09:33 PM,2,2,,,,,,,,,,1,Top,0,0,1,Fastball,,BallCalled,,,,0,0,,87.48903720214669,-0.1365100962462776,1.6747683403376332,2402.1245010419593,132.9824792801474,10:30,5.488481675816672,-2.4463048044721742,6.665383629690358,-24.147756279865632,9.239254351562927,-7.142380132505329,3.541684586419012,-1.256278111565963,82.15922846642735,-4.618758189348295,0.8403819848574162,0.42802217895002675,,,,,,,,,,,,4.5143211993407935,5.242717302344197,2.3371573424915484,49.999999999999964,5.468706447752669,-3.5283139830904306,-127.44975740053557,-1.0129913509752808,7.398170675253262,27.08550760130767,-23.582167065432,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,99570a5c-0094-11ed-a74d-a59a00f56160,87.66259846038794,5.486618979813325,-2.4506286712281167,-0.11488458284114783,1.7268213553619733,82.3076008656544,3.5434074360311865,-1.2531375388315544,-4.591056944868776,0.8899389252020043,0.4278804845811599,-7.60830775216159,7.917667592212604,57.05597191907176,85.91213170345424,1306.322085770299,2015.8682314910411,54.38194753034913,-0.3707623511583116,0.8392022272853162,0.39783778186960245,,,,,,,,,,,,,,,,,0.9967589492374479,1,,,high,high,12.679081466891223,81.7267869846797,53.83461637030964,,,
9,07/10/2022,5:09:55 PM,2,3,,,,,,,,,,1,Top,0,1,1,Fastball,,InPlay,,LineDrive,Single,0,0,,86.46521452129026,-1.3385948869101683,2.2078308169433254,3434.5802868951673,116.92365985633977,10:00,5.4034152752631375,-2.4485063380680394,6.464627166352846,-25.578591724270094,11.449693882395803,-20.282846797734962,2.13916542204514,-0.14062611107583325,78.54563871661543,-6.305804195050386,3.9619547581817423,0.4379639105215141,78.40876508518713,10.819782739586964,20.87932776058244,,,,,139.5761371377289,,20.674054557418174,1.3845385208771477,13.533021385269226,6.75329833687945,5.107168059906393,50.00000000000001,5.500786910619296,-16.563786901777647,-125.19063522864971,-3.913159708993006,21.319383700815013,27.00802152706757,-21.535171955412068,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,a61bbeeb-0094-11ed-9ae4-554b7dc4517c,86.62565568615456,5.4013538501459335,-2.4557562383027136,-1.3147022687081742,2.2941329091771308,78.67247628462162,2.141332170734705,-0.13498836112930135,-6.270931531018634,4.05032914286537,0.43785155269808107,-21.11657479956646,9.833029845116103,-12.195624670982586,19.28909499496003,3357.0687772733195,-725.5556296973439,97.74320286185775,-0.4425840881281897,-0.21125015841549602,0.8714887810552507,27.448164120380007,71.95752803399455,14.718929575265681,0.03975839286925273,1.2652774034402354,2.099270994800956,49.27752372008753,130.58799222863607,,,,,,,,,0.9922577732448956,1,,41.68521076308986,high,high,72.63981450453596,-23.551150931178405,54.03537283364715,,,
10,07/10/2022,5:10:52 PM,3,1,,,,,,,,,,1,Top,0,0,0,Fastball,,InPlay,,GroundBall,FieldersChoice,1,0,,87.29565519024409,-1.5695098350902548,3.1035555951066893,2370.0471043425787,134.79350662962233,10:30,5.44221497107175,-2.4454663953038343,6.816503373345882,-25.486629480551173,9.598821798383959,-5.57796061414297,2.1712637064825375,0.3122743802721313,80.3852747715527,-6.3753875130534805,3.627052082696739,0.4263193606223567,88.2793660728946,-9.843476460958977,-32.98582674488069,,,,,13.384583491072974,,-30.3452641534734,0.09383526121768476,4.438592473981881,5.787828968291969,3.210662503784423,50.0,5.58499776396238,-10.312435508852772,-127.5001751838791,-4.083661633825958,7.295567748475876,26.578986202827856,-22.660786405772818,Equipe Quebec,boulders,,Independent,Frontier,16859c5c-dd92-4386-9789-6f91d8654e0f,c800c4ba-0094-11ed-a77f-7bc06bcf0089,87.46342254201024,5.440144779234881,-2.4494471583526494,-1.5454131814839311,3.151334633484723,80.52750503896311,2.173222913444109,0.3152529988179362,-6.3440405581099455,3.6737459108483903,0.4261958752237355,-6.018008829244489,8.256563841471602,61.84645632137745,78.97886715900717,1118.2736079947242,2089.6381060999784,47.18360263581847,-0.33243386029684235,0.8816863185002467,0.33483871385731523,-47.354524879050295,72.95907913326565,-15.091991907545713,-0.09939371079097159,1.613380234188464,2.0316955214123755,-6.7620194845953625,11.550851385047594,,,,,,,,,0.9952911432015152,1,,47.11017601031103,high,high,18.919019556893517,65.50100293174668,53.68349662665412,,,
