PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,07/09/2022,7:10:45 PM,1,1,Codie Paiva,,Right,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,1,Top,0,0,0,Fastball,,BallCalled,,,,0,0,,90.0037438356617,-2.2544470339584444,-1.89916113056441,2161.93637766576,196.8076766645797,12:30,6.381486277037313,1.0960546706841576,6.909055439055627,-16.80852249530319,16.40510933937176,4.2810607506485345,3.310357539522628,0.5782576382107789,80.81824897423665,-5.098961176907303,0.5581790543106245,0.4147913643182083,,,,,,,,,,,,-2.9580295629092292,9.856656164394847,-0.9785312288045871,50.000000000000014,6.23396369055673,4.2316318903034125,-131.0343402254902,-5.606235527011191,-5.113787777846921,29.154397618097235,-15.134041448167666,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,5cf4e378-ffdc-11ec-aae8-575fc1494ccb,90.18237388787256,6.38186204401419,1.0976038050284662,-2.2598442559953593,-1.918750614535044,80.97468635959143,3.310554266417111,0.5769129681973082,-5.0952417910846,0.5368240131706854,0.4146524383504503,4.457470954131885,15.255898785730652,-11.062134379866462,81.14744101620074,2121.766914918387,-414.818104513603,98.14196832236367,-0.9394941837402646,-0.1918734097815966,-0.2837873734629457,,,,,,,,,,,,,,,,,0.9867964283402467,1,,,high,high,16.967303085419896,39.07602836139344,53.59094456094437,Reece Yeargain,,Equipe quebec
2,07/09/2022,7:11:00 PM,1,2,Codie Paiva,,Right,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,1,Top,0,1,0,Changeup,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,9206209d-0c61-447d-89c0-a294d13678ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reece Yeargain,,Equipe quebec
3,07/09/2022,7:11:10 PM,1,3,Codie Paiva,,Right,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,1,Top,0,2,0,Changeup,,StrikeSwinging,,,,0,0,,81.1412805402447,-2.099724942785704,-2.902420147254839,1441.3746515127723,205.71614046100467,12:45,6.370660115746782,1.0718705689122316,6.93489135766298,-28.15476329084504,13.192097504272596,5.392271773464315,2.1650308776764104,-0.17983616857778628,73.89344591335166,-7.711918963081832,-0.08173508944635664,0.45961234395420153,,,,,,,,,,,,-3.8672675298994195,7.942787898420831,-0.8930543800958648,49.99999999999997,6.229885282931826,5.858032333181524,-118.078784913861,-4.992300206788203,-5.4434040515544275,23.119362910211272,-20.994113496079187,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,6c5e68d1-ffdc-11ec-9219-a5741d55b736,81.29935548861411,6.368780743302984,1.073477345044779,-2.077109537647504,-2.9224364365681397,74.02541150559864,2.1671449731188392,-0.18119035352906457,-7.678067902819793,-0.10333709299853279,0.4594600609730988,5.589754403378599,11.557291114855538,-0.9299382916472451,48.16540593634878,1441.1848059918036,-23.393182808950026,99.98682885669112,-0.9008361559394599,-0.016229772588548075,-0.4338557532567028,,,,,,,,,,,,,,,,,0.9968243709936756,1,,,high,high,46.6511346572863,-30.248200653197497,53.565108642337016,Reece Yeargain,,Equipe quebec
4,07/09/2022,7:11:25 PM,1,4,Codie Paiva,,Right,Equipe quebec,Jake Mackenzie,,Right,New york boulders,,1,Top,0,2,1,Changeup,,InPlay,,GroundBall,Single,0,0,,80.41586288893328,-2.16284938683387,-3.4024965500661772,1421.8646945538885,203.21430586024383,12:45,6.20572811822576,1.0428304963990056,7.077422332355375,-28.901629962470604,13.353255851057437,4.7294451077105375,1.8287683948585693,-0.615229440626831,72.98347227579647,-8.11374825685698,0.08474932622782748,0.46263496022804984,93.21518733591188,-9.335633278291027,-24.430444625642586,,,,,11.898983866920773,,-18.578853848017737,0.07304172748487514,-3.6575983941476116,8.082162341733994,-0.8409202694703735,49.99999999999993,6.066937736930526,6.847464188763086,-116.99077317370819,-5.06391209397715,-5.054983091845431,22.648933055833904,-21.004098820386666,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,75237c70-ffdc-11ec-9fee-e74537dd5071,80.5718988779356,6.203874312406703,1.0443479355622372,-2.1400438101433656,-3.4217755951141555,73.11418814431326,1.8309868513030372,-0.616563522572229,-8.078348519189262,0.06349909001050547,0.4624834119697292,4.922274486173502,11.691570882276835,-6.744320592749337,56.46529571921685,1412.0255369943004,-166.98231192189172,99.30801027711887,-0.9126773082309562,-0.11743896065601557,-0.39144376551470483,-38.04207839735917,83.74498560873349,-15.121137743944523,0.4441811192951607,2.383641169735705,1.836845830510743,-3.7911292375011065,11.278880980390081,,,,,,,,,0.9899337269563089,1,,53.65689577849589,high,high,39.181233852704814,-16.385016264045362,53.422577667644624,Reece Yeargain,,Equipe quebec
5,07/09/2022,7:12:12 PM,2,1,Codie Paiva,,Right,Equipe quebec,David Vinsky,,Right,New york boulders,,1,Top,0,0,0,Fastball,,InPlay,,GroundBall,Single,0,0,,89.70975184762293,-4.064466525924449,-2.492731455366028,2300.5609423571686,194.36834877058212,12:30,6.360055631281291,0.6094984628902702,6.995033681804486,-16.27116483931077,17.14055409311038,3.5705607402265733,1.650398202176441,-0.7183208813073088,81.88977411345897,-6.855234091638257,-0.1398322149210063,0.4161042019542309,105.1255091519532,-0.3277342340511658,-1.1985016094970402,,,,,45.028952223173334,,-0.20324073140507545,0.30183278563639704,-2.748978343428523,10.889158399147695,-0.4581595135512801,50.0,6.10517666661354,5.58188073993939,-130.35401155988285,-9.68833436676087,-4.708893551675027,28.54243553855867,-13.521342520667753,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,9151af85-ffdc-11ec-be0e-fdf25d128a1b,89.88678783338847,6.360620077672362,0.610956627469233,-4.072051129681775,-2.510812116003389,82.0452231620792,1.650384045443915,-0.7195233438343498,-6.854847246239666,-0.15898858103933394,0.4159665841761331,3.7454131587293533,16.030038980788913,-15.020447142205738,58.71937780988189,2221.958595560904,-596.2219797292942,96.58333994335624,-0.9356225113764185,-0.259163740786802,-0.23967618085048606,-2.198797957412028,105.10079151686044,-0.6013189913075755,0.7496641772826645,0.26960288070779687,1.5985804406023143,-0.1597272621073269,45.02866892901196,,,,,,,,,0.9937134878913828,1,,61.890233390444706,high,high,37.15255997110629,27.86956356267174,53.504966318195514,Reece Yeargain,,Equipe quebec
6,07/09/2022,7:13:05 PM,3,1,Codie Paiva,,Right,Equipe quebec,Austin Dennis,,Right,New york boulders,,1,Top,0,0,0,Changeup,,StrikeSwinging,,,,0,0,,79.74065377714422,-2.414978584554982,-2.135681107704,1360.0929910310617,209.30683899191015,1:00,6.183130156208327,1.1610518959933043,7.147723189563521,-29.513538964678556,12.313231475603875,5.906924232360648,1.4995539580089003,0.5893872517201175,73.18490599217091,-8.566984055153753,1.1984034359779532,0.4654774953980585,,,,,,,,,,,,-3.9478687547719566,7.64725800009864,-1.0379218057980093,50.0,6.032244580336668,4.199743660826443,-116.12560089320704,-5.554480339631977,-5.375816684813502,22.312697683847045,-21.760771003647914,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,b0b18e4c-ffdc-11ec-a9c6-0bbd74dbad5b,79.89234366184651,6.180831964690881,1.1627065260356448,-2.3871290403013377,-2.1563539715488136,73.31120637026312,1.502021753799171,0.5879627393956656,-8.52822710178611,1.1759070932289828,0.4653266891055271,6.091872625437573,10.668087787238653,2.823077791537658,69.71846173331731,1358.4423555481455,66.98739362466185,99.8786380421191,-0.870952562655267,0.04925206884117528,-0.4888924905529715,,,,,,,,,,,,,,,,,0.9976067793952843,1,,,high,high,27.25338444001481,-43.75174013986704,53.35227681043648,Reece Yeargain,,Equipe quebec
7,07/09/2022,7:13:27 PM,3,2,Codie Paiva,,Right,Equipe quebec,Austin Dennis,,Right,New york boulders,,1,Top,0,0,1,Changeup,,StrikeSwinging,,,,0,0,,82.3215755704898,-3.3825490309688817,-3.7580801625155704,1379.2218654299672,208.06517712029947,1:00,6.248088164272459,1.0187707253957725,7.0585978491113615,-27.202685414604513,12.332885205187505,5.545600389588372,1.0790471639835386,-0.9411508104215114,74.87497883301707,-8.321524987425605,-1.8185406102801962,0.45685517893089034,,,,,,,,,,,,-3.944709771165649,7.856340622424395,-1.0465523848215779,49.999999999999964,5.954528360190135,5.842468976995269,-118.47756530759816,-6.894941569682937,-5.595404043596231,23.07098888361915,-21.030162548248946,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,bdfa3ce8-ffdc-11ec-b0c0-f5913d92969e,82.47557632962203,6.246111328718979,1.020451744364058,-3.358538361338184,-3.7790990729165026,75.0045273704716,1.0812049861943358,-0.9425511139878037,-8.286860967490066,-1.8409882030150546,0.45672019784577234,5.73491841309379,10.836707160185915,-3.7805240376950535,70.38094173498885,1376.220593703347,-90.93861416871084,99.78239384091519,-0.8804927868315272,-0.06593472482424796,-0.46945187655392495,,,,,,,,,,,,,,,,,0.9917944236810817,1,,,high,high,26.657152438510373,-59.921634981398604,53.441402150888635,Reece Yeargain,,Equipe quebec
8,07/09/2022,7:13:58 PM,3,3,Codie Paiva,,Right,Equipe quebec,Austin Dennis,,Right,New york boulders,,1,Top,0,0,2,Changeup,,BallCalled,,,,0,0,,80.77856418687706,-3.6263154086194302,-2.069832216125605,1482.748875554705,211.79435565891538,1:00,6.195428194547641,1.2679587717222578,7.121384867928696,-28.275654920647995,12.599650606319365,6.278600055850195,0.8064454721530706,0.4010439631324787,74.94059442056721,-8.62973186801197,-0.3902171744509034,0.46015275692165447,,,,,,,,,,,,-4.132850966776701,8.144976266850255,-1.1478833365823378,50.00000000000004,5.972017292093189,4.105174347752732,-117.50816599088498,-8.09018596896067,-5.764797917454554,22.764750761115955,-20.812850598107225,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,d02d85e8-ffdc-11ec-be3f-f7749ef63da7,80.93390288393046,6.193189893965167,1.2703500037230813,-3.6006181946138667,-2.0982948222936124,75.06962319340253,0.8085756669283366,0.39924324343308853,-8.595790760863638,-0.4189323124333204,0.4600012647764125,6.533716129213139,11.02076111725217,-12.543833851143235,80.53781553365805,1447.355859992357,-322.0329835661656,97.61301349501228,-0.829656537595185,-0.21718646284300247,-0.5142957028629684,,,,,,,,,,,,,,,,,0.9915265956061542,1,,,high,high,17.515966019708372,-66.39994457476686,53.3786151320713,Reece Yeargain,,Equipe quebec
9,07/09/2022,7:14:46 PM,3,4,Codie Paiva,,Right,Equipe quebec,Austin Dennis,,Right,New york boulders,,1,Top,0,1,2,Changeup,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,442b8765-17d5-498d-b65a-1c1e4d11e3dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reece Yeargain,,Equipe quebec
10,07/09/2022,7:15:13 PM,3,5,Codie Paiva,,Right,Equipe quebec,Austin Dennis,,Right,New york boulders,,1,Top,0,2,2,Fastball,,Foul,,,,0,0,,90.3132556778976,-2.0518797251197913,-1.5638216860031227,2206.3208613408933,194.96834360296003,12:30,6.318992794066505,0.7163812994875266,6.914233015142276,-16.856698895053707,16.631672773325665,3.783312414676133,3.257118121913563,0.34268515549762213,81.60117146103849,-5.09219276291547,0.2881322028199843,0.41325496586898897,,,,,,,,,,,,-2.580227029288518,9.903974471106189,-0.6198501796419429,49.99999999999997,6.184571766533482,3.490446804560229,-131.5246953417764,-5.148411739301129,-4.492715077501646,29.45266036614713,-14.929157982101255,Equipe Quebec,New York Boulders,,Independent,Frontier,d2d5e568-4d3e-4dc2-bf4f-2afa8af4a801,fce72e35-ffdc-11ec-8d73-974bcfe5343f,90.49422351864035,6.319484066027673,0.7178596131437301,-2.0587421970478874,-1.5823401318167363,81.7591643842753,3.2571918914877136,0.3414489042868613,-5.09040673203514,0.26835840182832593,0.4131152401948952,3.965903807634605,15.459700899391805,-13.741708342441864,79.60473348373289,2143.168139651806,-524.1012005037186,97.13764562554576,-0.9384163694551396,-0.23754532248097207,-0.2508922822767691,,,,,,,,,,,,,,,,,0.9955685847329383,1,,,high,high,18.35573986464046,7.3309781517881305,53.58576698485772,Reece Yeargain,,Equipe quebec
