PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,07/12/2022,8:03:36 PM,1,1,Miguel Cienfuegos,,Left,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,0,0,Fastball,,BallCalled,,,,0,0,,89.19330377332278,-2.418259328662857,2.3335546548139963,2233.7755044574074,142.97617706156163,10:45,6.467233562268167,-1.6965503569700142,6.247629277278661,-20.08650233958491,14.660651527603676,-9.384601085026949,2.7972688664773826,-0.0761721673028436,81.96982340353026,-6.07559780681117,0.34251733529140377,0.42425907537992846,,,,,,,,,,,,5.82091874942675,8.732649036557172,1.5279029832584732,50.00000000000008,6.277568692745306,-4.999736463904331,-129.65910672906278,-6.088063108460018,9.852943268971483,28.54654032288579,-17.392483436582463,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,3e6c7abd-023f-11ed-8817-e7de078d3797,89.37257593483967,6.466896344758978,-1.7000725007214605,-2.4149308526502034,2.3758479102157595,82.1226392835078,2.797931080151339,-0.07345530913726588,-6.06458071583947,0.38556193229128544,0.42411521396172863,-9.770063768173909,13.368916175858844,15.60178816153376,95.66472113296437,2151.4701983767554,600.7736593848218,96.31541728717075,-0.768968049581623,0.26894988246849455,0.5799604292042841,,,,,,,,,,,,,,,,,0.9943080734297355,1,,,high,high,3.9017509803348087,49.089202986478654,54.25237072272134,Jeffry Parra,,Equipe quebec
2,07/12/2022,8:04:14 PM,1,2,Miguel Cienfuegos,,Left,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,1,0,Fastball,,BallCalled,,,,0,0,,91.45355888873837,-1.6310592196253688,1.7483735854439635,2006.3613385935366,147.62446116148513,11:00,6.463792828853088,-1.6592667990946774,6.532295721333013,-19.0733558876409,13.536096110113036,-7.238332157630225,3.5153769771110266,-0.2976847964989008,83.77247411864977,-5.214733782121945,0.8168783867264997,0.4110013730144788,,,,,,,,,,,,4.5120969553504615,7.958257002377804,1.5413060634060063,50.00000000000003,6.342456974837438,-3.8514277469123726,-133.1255632279544,-4.351530816047258,8.055803839775407,29.947176629358193,-17.96554344083559,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,5555beab-023f-11ed-a5a3-49c4b6335303,91.63413172171734,6.463408966607208,-1.662044686448974,-1.6270332158694742,1.78229266428109,83.9275123126359,3.5160602094963243,-0.2955180147360446,-5.203319401868498,0.851474253531089,0.4108643921844674,-7.545938787140004,12.3331089399365,20.812062744213097,90.68158654773269,1875.44805136476,712.8677490495511,93.4750892219371,-0.789450042770602,0.35530377073018804,0.5005275821314992,,,,,,,,,,,,,,,,,0.9970313991251345,1,,,high,high,8.38657210704176,38.94310656763476,53.967704278666986,Jeffry Parra,,Equipe quebec
3,07/12/2022,8:04:26 PM,1,3,Miguel Cienfuegos,,Left,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,2,0,Fastball,,StrikeCalled,,,,0,0,,91.73421989326016,-4.361063945342474,3.0668067444291904,2154.23395317776,142.86163239207906,10:45,6.303278592075367,-1.6733137834671667,6.656202186706466,-18.382067263065075,14.056509510790534,-9.184475033000119,0.7062332153162385,0.6557555570974442,85.25967644711913,-8.122514590780664,1.2844950822618308,0.40992312435775385,,,,,,,,,,,,5.984323088500236,9.06561352170241,1.4711483582023719,50.000000000000014,6.002168229479367,-6.8694156372973785,-133.10983900275676,-10.69062441130669,10.695451063225308,29.599851411782975,-15.971577836804775,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,5cac0280-023f-11ed-a21d-25d8e2641774,91.90737525617692,6.302951578787813,-1.676428496367584,-4.357607275734425,3.104841006979594,85.4088118727672,0.7068005086260261,0.6582061495270669,-8.113074468778965,1.3232049269253738,0.4097937236575164,-9.529258982725256,12.917646768084996,7.6233859211341155,7.87779097892316,2135.1937037885455,285.78273622742495,99.11614755857282,-0.7901339239017678,0.1326609562558701,0.5984057594850449,,,,,,,,,,,,,,,,,0.9963928143505056,1,,,high,high,97.09001188103082,4.588246030678011,53.843797813293534,Jeffry Parra,,Equipe quebec
4,07/12/2022,8:04:58 PM,1,4,Miguel Cienfuegos,,Left,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,2,1,Fastball,,StrikeSwinging,,,,0,0,,91.73014264218968,-2.34184566869724,1.6057099509258217,2134.3855747404573,143.94700864721608,10:45,6.38424061210481,-1.664495982682646,6.41800320800056,-18.544413094612814,14.056054317895786,-8.88024974731219,2.6587302318203445,-0.9016084292730138,83.48858803090833,-6.339096688099522,-0.5233241278414801,0.411815078662393,,,,,,,,,,,,5.217691356339207,8.576553787230457,1.1549430995597176,49.99999999999997,6.58801983959076,-2.4404876201401726,-133.1571965476549,-7.09184956995276,9.316509593749984,30.06046527059792,-16.860084043947207,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,6f22df17-023f-11ed-89d6-4ba78c8f8a21,91.91251526936995,6.38398062165883,-1.6677558413594684,-2.339392727812056,1.6441998230565358,83.64168920595444,2.6593676745794035,-0.8991284300778268,-6.328536821197351,-0.4838998652191951,0.41169139872055854,-9.22947141731481,12.850252986687691,9.695818001957628,4.314496900483589,2103.897507873513,359.4677426748807,98.57157641863037,-0.7969246021017244,0.16841743447342788,0.5801264916640136,,,,,,,,,,,,,,,,,0.9960364519863905,1,,,high,high,93.88304721043522,8.516394043696598,54.08199679199944,Jeffry Parra,,Equipe quebec
5,07/12/2022,8:05:38 PM,1,5,Miguel Cienfuegos,,Left,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,2,2,Fastball,,InPlay,,GroundBall,Single,0,0,,91.62400215094331,-2.9236106401140307,2.4785541467532064,2039.9427867408162,144.90794803142674,10:45,6.439124450061008,-1.6518230714608595,6.836235931603097,-18.567332652858564,13.599108495150173,-8.192551289284935,2.571023201809419,0.028061953341726495,82.63894246409816,-5.986170771979698,1.9919590383616719,0.4131127956603606,89.30783404760474,5.054557947032049,-18.22916223079107,2359.9146511479003,,,,109.26276825124187,,-21.389341671286775,0.9226727618354438,5.67354391007103,8.376177915872267,2.3230949108455476,49.99999999999995,6.140348225670232,-8.012038675405512,-131.66740681209703,-5.883906199043321,9.917848951299819,29.055990982784785,-17.531760978455857,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,86f3b523-023f-11ed-98e8-7f63e13fc6f2,91.80054975450179,6.4387434020100045,-1.6547577128655668,-2.9195946580436907,2.5138727136756156,82.78870117651317,2.571754632338388,0.030353410094974994,-5.973889385700123,2.028577710801821,0.41298935442441,-8.510895228221095,12.441945096081826,11.41796562846245,82.13531795076916,1999.570582528032,403.8366732534261,98.02091487686837,-0.8020360160981972,0.19796470561737148,0.5635141561763641,-27.82849265615535,84.49587232803059,7.868403795304948,-0.04352429945322062,1.2054037995852998,2.5364232259499713,-39.84852277424458,101.73715033671378,-6.923588555844456,0.7095472187291532,0.018163387192802083,0.11971137632706326,-0.012237225518831593,0.9927333159965377,,,0.9975354147905948,1,0.9880737228605548,48.936170358339005,high,high,16.078213844308358,1.6644342694407541,53.6637640683969,Jeffry Parra,,Equipe quebec
6,07/12/2022,8:06:20 PM,2,1,Miguel Cienfuegos,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,91.86099309669109,-3.174381235755633,3.259581853011432,2113.1379601886747,142.00972494252323,10:45,6.274929286857711,-1.690707903200512,7.262401423168133,-18.192732611588085,13.313234807573377,-8.955946405245877,2.130450912684125,0.6756870874275557,84.26119037623378,-6.515780881416695,1.6555416266213168,0.4039875043182245,,,,,,,,,,,,6.026957912336405,8.47622111412219,1.5089922707831323,50.00000000000004,6.089653346582627,-7.386758639083091,-133.5833671772044,-7.869625895091219,10.846435770570958,29.85992262623582,-16.919788775035812,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,a03ea082-023f-11ed-b7bd-6faee27100ac,92.04256668951867,6.274489942496271,-1.6943072969310256,-3.1701470750175167,3.299320163949239,84.40873257656182,2.131102656235015,0.6781224891487523,-6.504896671536026,1.694264293907191,0.4038535697231258,-9.311767697391168,12.193142595784538,9.103181232690496,6.779619187870092,2086.5230374414123,334.325669096192,98.7405023595863,-0.7781889470230257,0.1582128925772273,0.6077751585525205,,,,,,,,,,,,,,,,,0.9952379719315619,1,,,high,high,96.10165726908306,2.8868436478015695,53.237598576831864,Jeffry Parra,,Equipe quebec
7,07/12/2022,8:06:38 PM,2,2,Miguel Cienfuegos,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,1,Top,0,0,1,Fastball,,StrikeCalled,,,,0,0,,93.20170593234424,-3.813210151846844,3.111025683066337,2053.1174849559943,138.66607601972322,10:30,6.383733014751058,-1.746080762859197,6.224235975986579,-19.067287589400888,12.857087464402774,-9.52994606797596,1.5060114881530235,0.3239232777857743,85.37071804436462,-7.310928857767527,1.1321429071029308,0.4066611875914656,,,,,,,,,,,,6.106159396318174,8.12910682502815,1.5184553782121357,49.999999999999936,6.08878868816165,-7.047298885778292,-135.2301184049237,-9.632033278070226,11.264191237344654,30.536903991643204,-17.17807455116332,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,aabc4a97-023f-11ed-a78d-6539ecb515c2,93.37972942381987,6.383135951139867,-1.7494668194996572,-3.806582815723905,3.1515493419875087,85.52267101974246,1.5068588726305108,0.326586127928832,-7.297216923612004,1.1739104535450078,0.40653160647862513,-9.900595782469967,11.699529502847824,12.38414700422833,77.91425146959592,2005.3448389924774,440.32202279497915,97.67316550009603,-0.7334016474137546,0.21446508834559794,0.6450788707217945,,,,,,,,,,,,,,,,,0.9941914226290021,1,,,high,high,19.877173677364176,-8.279637709925309,54.27576402401342,Jeffry Parra,,Equipe quebec
8,07/12/2022,8:06:56 PM,2,3,Miguel Cienfuegos,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,1,Top,0,0,2,Fastball,,BallCalled,,,,0,0,,92.98342231730405,-1.530538422344916,2.013241243089626,1928.9692816767176,139.97052587028068,10:45,6.456680305702711,-1.791271039679525,6.436940943136753,-19.395893523003718,12.271776726575599,-8.801948503326631,3.60430127607223,-0.13622959742915797,84.25611362987006,-5.201305311184958,1.4435338359093426,0.4050229005008873,,,,,,,,,,,,5.436159031116052,7.206001670407877,1.6524495311162164,49.99999999999998,6.3392285059652504,-4.489121695713057,-135.31803001192577,-4.207513354210779,10.029167350573434,30.907691191557138,-18.8797003465159,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,b562e9a8-023f-11ed-85bc-dd8b9ec87146,93.17110868314265,6.455920798368471,-1.7947819251128396,-1.5226731387093115,2.052634811214458,84.40913861323108,3.6052582134758184,-0.13373520799459174,-5.185753583376523,1.482698782040815,0.40488551857822264,-9.159969118717918,11.066996597619228,12.978217847292596,63.261861318804115,1879.694752135463,433.2091047598055,97.44555136210236,-0.7461539159493711,0.2245806135301684,0.6267518502085432,,,,,,,,,,,,,,,,,0.9956611650889388,1,,,high,high,33.06432481307657,-29.150946562680165,54.063059056863246,Jeffry Parra,,Equipe quebec
9,07/12/2022,8:07:15 PM,2,4,Miguel Cienfuegos,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,1,Top,0,1,2,Slider,,Foul,,,,0,0,,84.82498962049829,-1.2069902391015466,3.0437736278297245,1503.696560650329,131.88730728348818,10:30,6.439154288972963,-1.827977236193714,6.5123546815550215,-28.37395343796368,9.546287779314856,-8.011002290306104,2.47785909166194,-0.16038620566469625,78.17252860176765,-7.858213805695403,0.1888138296291611,0.4410964119502349,,,,,,,,,,,,4.795697510602238,5.92421198797744,0.9361422154984167,49.99999999999995,6.967406799548612,-3.4188061616981096,-123.97422233404264,-6.276199998089363,7.443157833310881,25.42176680183226,-22.979381914191162,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,c0fe09e6-023f-11ed-b56d-cd01496217ca,84.98517552180368,6.436808175995581,-1.8311264207857352,-1.1785852317829895,3.082895919404313,78.30326522307115,2.48024161436472,-0.15790026045426186,-7.820218129039307,0.22852729116025794,0.44096891334295424,-8.366525959791101,8.010988812484815,29.506960027116175,11.198727591693416,1308.6609063219332,740.6145953033097,87.0295869903403,-0.581068399982926,0.49252928728054257,0.6479000044082445,,,,,,,,,,,,,,,,,0.996410886560565,1,,,high,high,79.92114516747594,30.328266380599686,53.987645318444976,Jeffry Parra,,Equipe quebec
10,07/12/2022,8:07:41 PM,2,5,Miguel Cienfuegos,,Left,Equipe quebec,Magglio  Ordonez,,Right,Empire state greys,,1,Top,0,1,2,Changeup,,InPlay,,LineDrive,Out,1,0,,87.09457560971681,-1.809651251470073,2.039314938686019,1647.186104623269,136.37683746405327,10:30,6.508392649833467,-2.019461047870788,6.120481750804973,-25.541069392091526,10.980886149790901,-8.336166243963609,2.639535915063784,-0.7826250104810883,80.50298540443605,-7.103831906840865,-0.03312066500876601,0.43495921297404805,84.94483502849859,19.68919625665005,20.718106002205445,3304.4812873369947,,,,262.05509852049676,,30.9987154403215,3.019888086719358,5.126949190402607,6.500320202647591,1.8678734483453059,50.000000000000064,6.356584021216512,-4.257488879161428,-126.67084425504567,-4.779791420389251,8.298141483278249,26.802790041421304,-21.65306045094953,Equipe Quebec,Empire State Greys,,Independent,Frontier,6ca85370-e06c-4a32-a9de-cd2d80ea2bde,d0fc479c-023f-11ed-8d2d-8d611ec02937,87.26403172373927,6.506573898768333,-2.0226931698784933,-1.7884015681558114,2.0782862994292044,80.64449104200693,2.641376209384256,-0.7801475334813235,-7.074482287548336,0.00618808562770411,0.43481605223582914,-8.692404069074747,9.517906510950962,22.98347615958948,17.582222407358262,1516.428351755986,643.1695866990318,92.06174988361809,-0.6664285768377649,0.3904656461670021,0.6351452834882558,28.294013905962185,74.8064337294561,28.619420815043654,0.9081277541971757,1.9423210198180811,2.8327425991018167,134.96331738042568,224.62808734051436,50.70751776467057,2.5610860742258827,0.5253794510414407,0.5926351120597906,0.14710104874589763,-0.7919248104534523,,,0.9960823282972132,1,0.9782081958519815,46.04367846753981,high,high,74.17599983337762,29.037083407827794,54.37951824919502,Jeffry Parra,,Equipe quebec
