PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,06/17/2022,7:05:34 PM,1,1,John Baker,,Right,Sussex county miners,Jonathan Lacroix,1506181,Left,Equipe quebec,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,88.82159768102932,-1.9293336149294866,5.397194910301246,1792.7861486610452,188.11061358189338,12:15,6.354866879066778,0.8485455159567465,6.384259297365199,-19.841142024490008,14.90289961064541,1.6560512952746187,2.407658955561193,0.2851509156701504,81.4283373274652,-6.2964526978708735,-0.9494838575564462,0.42424007494228344,,,,,,,,,,,,0.6730134048694627,8.834032201360518,-1.2154094560896596,49.99999999999997,6.215460313750827,-12.212639182283091,-128.77684801412096,-4.908462808772771,1.1238889995496155,28.127512201588566,-17.421785305763436,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,ff0384fa-ee91-11ec-b0c8-23d25e6f1b6a,88.99990023783793,6.354471561043118,0.8495086799931062,-1.9252349570104108,5.3853538840597555,81.58240595348711,2.4083444155355003,0.28449124104149215,-6.285281737678998,-0.9597564370930048,0.42409325466793607,1.7642538520838733,13.61540946331355,-13.204178543944986,93.68346367926628,1745.3889100837234,-409.5115717384008,97.35622463322127,-0.9638242288197963,-0.22842187398884542,-0.13735466291083442,,,,,,,,,,,,,,,,,0.9949029542425442,1,,,high,high,5.68488268866051,28.568080269817592,53.8757407026348,,,
2,06/17/2022,7:05:47 PM,1,2,John Baker,,Right,Sussex county miners,Jonathan Lacroix,1506181,Left,Equipe quebec,,1,Top,0,0,1,Fastball,,Foul,,,,0,0,,89.16857208733487,-1.9542885564448893,4.486084064459023,1802.0069694680144,179.65170896138062,12:00,6.381013760990038,0.7117012531030276,6.54093831262457,-18.88213517378331,15.267881125045939,-0.2565301451248765,2.4319291518524464,0.48344642179754305,82.41556135762099,-6.131338503208404,-0.28247251857965,0.42059778389349667,88.8064950350755,23.02841920727437,-53.39735427128572,,,,,277.53311448098486,,-53.22690608129202,2.946978875504303,1.4572514825854568,9.087195128909823,-1.0033898410621298,49.99999999999999,6.2464308784541585,-10.152820915486558,-129.49383754503714,-4.941491108094941,2.4620717880832683,28.300540930757677,-16.82095025684248,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,06a54338-ee92-11ec-a248-9ba492696d3d,89.34601845142471,6.380813681255469,0.7118723438321378,-1.9525290080902036,4.48394847680444,82.56936794984637,2.4324421501385887,0.4833917468888816,-6.122758135813332,-0.2833342279875763,0.42045487532698916,-0.23696423323373683,14.041167406932638,-6.627581418089222,81.70302700500847,1789.9647356688174,-207.97923712081803,99.33173211850828,-0.9932989686521699,-0.1154153344824284,0.006038165354191847,-65.61169158969028,48.732243410434776,34.740004884000705,-1.1159565444474084,2.701798853472088,2.818646531494005,-222.30751716342633,166.14450772188763,,,,,,,,,0.9972221553678962,1,,44.57232871936849,high,high,16.467275695492393,5.679586003597298,53.71906168737543,,,
3,06/17/2022,7:06:08 PM,1,3,John Baker,,Right,Sussex county miners,Jonathan Lacroix,1506181,Left,Equipe quebec,,1,Top,0,0,2,Fastball,,InPlay,,GroundBall,Out,1,0,,89.53270388062974,-1.4177320098979604,3.794247817425278,1787.6950756033532,187.1815159753565,12:15,6.438798561509854,0.5547376633580419,4.701309150929951,-20.509525231472665,15.830011675724691,1.5616285259519762,2.789639165445156,-0.28720684356178433,82.12419343887437,-5.804319147559616,-1.8845349952022201,0.43387159335153846,73.46298074685984,-11.381050914795802,-12.901948679214689,3069.0008381283046,19.76237006883503,-108.21020603256763,3.418750930307831,13.488779205081524,,-11.266566606689738,0.12084490185395047,0.3021424991875478,8.683358319749319,-0.9246416284249127,49.999999999999964,6.284419453325245,-8.665076261747249,-129.76848221402213,-3.992910735522419,0.5123366476495204,28.57338040847454,-17.44986247613417,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,131a4302-ee92-11ec-99e7-0997a75d6af0,89.73291525115073,6.438427902014977,0.5558055257673734,-1.4145771276776837,3.782578315634014,82.28995899411241,2.790299348192422,-0.28784063028236306,-5.793682087289511,-1.8941823167514666,0.43370480100942693,1.671099626397664,14.446958282718715,-13.053401373632918,98.76676067632145,1741.5009992068774,-403.7672016124226,97.41599800621003,-0.9665177759479091,-0.22585910042636873,-0.12178282116661132,-16.08051283603723,70.20023445267161,-14.496679962442423,0.2745291332253424,0.9853352475057238,2.801154411763605,-2.6353553983282993,13.228834656459412,0.012737549066096449,-0.3959441973288911,-0.017710740758439952,-0.7787938659239947,-0.01786032875666571,0.6270256159487129,,,0.9959708466784982,1,0.9910144888428154,36.80321535852533,high,high,1.109915391310829,79.65025089818505,55.558690849070054,,,
4,06/17/2022,7:06:41 PM,2,1,John Baker,,Right,Sussex county miners,Garrett Takamatsu,,Right,Equipe quebec,,1,Top,1,0,0,Fastball,,StrikeSwinging,,,,0,0,,88.20420116975585,-1.782344761985909,3.1051278409869485,1809.462575909998,186.46696799376076,12:15,6.435837594292864,0.8025530130383862,6.513642079682412,-19.499404292026867,15.331248508532276,1.395995957836392,2.736590699561444,-0.4344180943891558,81.59568047137485,-5.823489947076625,-1.7407871332502618,0.42476852608011706,,,,,,,,,,,,0.1339324913934641,9.065079470434162,-1.0063310469589646,49.99999999999997,6.311457387498326,-6.997676571002644,-128.30269328285067,-4.522656958940541,0.22206535841651956,27.864452323409452,-17.14378993255767,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,26f86a3d-ee92-11ec-8043-21efe029fe22,88.38366964895373,6.435567536212175,0.8032858174597953,-1.7798648476426513,3.096260138256471,81.7505810985333,2.7371561386731407,-0.43490353179471897,-5.814077944035996,-1.7484000566251785,0.4246209762070208,1.476359021418081,14.056611635394406,-8.148035462113262,92.88888758275495,1791.1963792072684,-256.45729612084773,98.99051812698899,-0.9836063692268187,-0.14173119661890363,-0.11149340034911999,,,,,,,,,,,,,,,,,0.9893979451786027,1,,,high,high,6.400001175520593,18.653983650868792,53.74635792031759,,,
5,06/17/2022,7:06:58 PM,2,2,John Baker,,Right,Sussex county miners,Garrett Takamatsu,,Right,Equipe quebec,,1,Top,1,0,1,Fastball,,BallCalled,,,,0,0,,90.57489853937273,-1.3726956627811382,4.37746551755967,1955.889448942691,179.05902962448414,12:00,6.453507704415068,0.6513112792868798,6.531104843996562,-17.30947516663639,15.797370588600721,-0.4204832933139553,3.4642202670428484,-0.4091893646584307,82.39208150840399,-4.475653782027091,-1.367875666688981,0.4141240238143926,,,,,,,,,,,,1.527700812820211,9.213743869299838,-0.9365958628684503,49.99999999999995,6.3571802359534875,-10.061375179571371,-131.58581073090292,-3.6375645497590146,2.6628529927155897,29.447568777764765,-16.114068972919444,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,311d443a-ee92-11ec-8101-6b9e89c40afe,90.75856240611121,6.453682769230591,0.6514856340363232,-1.3755195893729824,4.375320158277335,82.55214558884362,3.4644467072452505,-0.40923882873838424,-4.471500895088239,-1.3686528546966217,0.4139814315930569,-0.40077945829024725,14.6207864857626,-9.568358860830527,94.52195337788383,1928.6790820364743,-325.11618692443824,98.60879831828296,-0.9859550043410238,-0.16622421430832332,0.016193825751571685,,,,,,,,,,,,,,,,,0.9968600010138706,1,,,high,high,4.93024195990419,-26.971883285065523,53.72889515600344,,,
6,06/17/2022,7:07:14 PM,2,3,John Baker,,Right,Sussex county miners,Garrett Takamatsu,,Right,Equipe quebec,,1,Top,1,1,1,Fastball,,InPlay,,GroundBall,Error,0,0,,89.21132593830632,-2.6548291120163836,5.486985791387948,1852.516185112456,186.2419052530096,12:15,6.486600394143677,0.8311416429617736,6.495995899536895,-18.960956477913715,15.361337277432025,1.2389483042948444,2.026711888141601,0.6544981732865439,81.74185376042658,-6.615496601713472,-0.5890065456672979,0.4216573494436492,,,,,,,,,,,,0.9223210718682076,9.334088475513306,-1.1932002661283974,50.000000000000036,6.3037795337502756,-12.452693041373076,-129.28390185968618,-6.538166825986212,1.5529441052329613,28.25683612147617,-16.457919793572817,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,3a7d9fde-ee92-11ec-8f23-851536a8cc83,89.38921736987174,6.4863853629737225,0.8319098268893679,-2.6528947939866114,5.47757711804031,81.89502652315466,2.027245672317565,0.6539899436025077,-6.606575367253913,-0.5970282575360816,0.4215128377018752,1.324803480324428,14.12392416638377,-10.431276676557312,95.07650284544013,1821.899246289227,-335.40923134933763,98.34727820089894,-0.9776424691787016,-0.1810560328945125,-0.1069294880314715,,,,,,,,,,,,,,,,,0.9810375460472016,1,,,high,high,4.43114743910345,40.884854782505585,53.764004100463104,,,
7,06/17/2022,7:07:59 PM,3,1,John Baker,,Right,Sussex county miners,David Glaude,1506179,Left,Equipe quebec,,1,Top,1,0,0,Fastball,,StrikeCalled,,,,0,0,,88.12367517501464,-1.3223557166622808,3.612924759499399,1881.9318995521915,182.87004252078316,12:00,6.408405549780915,1.030987063076166,5.135841598038178,-19.133266000498658,16.326102851138295,0.5504721544757956,3.244013407168127,1.00317416056823,81.52901010996861,-4.88211508425564,-0.11481554844542079,0.4370540737101456,,,,,,,,,,,,0.7992149071742983,9.115302613750504,-1.3548820131343278,50.000000000000014,6.275698580635716,-8.090000091172511,-127.84806193594306,-3.668098338241694,1.3151269420934713,27.784281153501542,-17.174604574316866,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,5575933d-ee92-11ec-8acd-87ca797aea4f,88.31868555164516,6.408201163479671,1.0316595553021712,-1.3209231504796533,3.6053355766219526,81.69486362365392,3.2445093675271637,1.0027788961790054,-4.87388916661755,-0.12088681860828698,0.43688890479015385,0.60967575066501,15.018758833934257,-13.198815436828434,88.35699537096814,1832.2180774577484,-429.70291038012715,97.35836232404199,-0.9723624315247561,-0.22833074378641205,-0.04874805843526414,,,,,,,,,,,,,,,,,0.9969990229854737,1,,,high,high,10.478704166128725,73.4457726196387,55.12415840196182,,,
8,06/17/2022,7:08:21 PM,3,2,John Baker,,Right,Sussex county miners,David Glaude,1506179,Left,Equipe quebec,,1,Top,1,0,1,Cutter,,BallCalled,,,,0,0,,84.55150036951005,-2.56191185563923,4.4442336529970445,1811.0330103799545,204.2550473354795,12:45,6.278914611550543,1.3660197352848245,6.640759128329402,-23.7479013453689,14.15112957112628,5.322096938856278,1.3914717722306893,0.3544690839076465,77.57107811291479,-7.778952796782507,-0.8901291632236615,0.4430834973251856,,,,,,,,,,,,-1.6617165185576606,8.683066193711543,-1.649267654922278,49.999999999999964,6.107779708812355,-9.67375548349247,-122.75675817288078,-6.101717276360837,-2.5198868228538704,25.71021294790785,-19.006735041583383,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,625ef1ba-ee92-11ec-b269-539650050a92,84.71822962215494,6.2778511515767415,1.36828083386694,-2.5495992489432715,4.416054630711709,77.71253006987422,1.392746730372173,0.3527528372128612,-7.758561962704687,-0.9170696457182416,0.44293045398628084,5.577059517106198,12.65782994320053,-18.05298979116774,73.98785469624764,1721.8764266435285,-561.2326933235395,95.077031549098,-0.8668418823540802,-0.3098964458995659,-0.39057565696757424,,,,,,,,,,,,,,,,,0.9973570646903333,1,,,high,high,23.41093077337705,40.994432027793145,53.6192408716706,,,
9,06/17/2022,7:08:45 PM,3,3,John Baker,,Right,Sussex county miners,David Glaude,1506179,Left,Equipe quebec,,1,Top,1,1,1,Fastball,,StrikeSwinging,,,,0,0,,88.19344185258163,-1.0585195961330374,2.359778672004402,1876.2280499666485,185.43528938804548,12:15,6.295684491706889,1.0877649774340137,6.7222885727291555,-19.026920066054615,15.478069695587578,1.1664874958215525,3.556689008988318,-0.6415234248071998,80.67651653340396,-4.229678492897838,-1.8374797775057465,0.42277809144082107,,,,,,,,,,,,0.041897075769139557,9.00308728475473,-1.233961349162998,50.0,6.223574725322793,-5.323088178602396,-128.44751370906013,-2.8624850662045236,0.0695801473221891,28.082728537527714,-17.22226290094499,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,70d918f5-ee92-11ec-839f-6b3cc5b46654,88.37137832647747,6.295572643944738,1.0884511188782224,-1.0577988943688656,2.351180799174462,80.83426360425406,3.557159312430969,-0.6420153248525916,-4.221665926693289,-1.8452309331897994,0.4226324149804755,1.2440233467335184,14.214409138364863,-11.30226822386602,91.31174882109588,1839.8421723731306,-367.7124912740558,98.06069003210112,-0.9761979082797463,-0.1959849663694092,-0.09288453492067174,,,,,,,,,,,,,,,,,0.9975342069365983,1,,,high,high,7.819426061013577,43.51000393447222,53.53771142727085,,,
10,06/17/2022,7:09:10 PM,3,4,John Baker,,Right,Sussex county miners,David Glaude,1506179,Left,Equipe quebec,,1,Top,1,1,2,Fastball,,BallCalled,,,,0,0,,89.19194625650597,-2.371125014536778,3.8123041595329834,1861.5032811119981,179.97417739608602,12:00,6.499706151830903,0.7933550919258759,4.08271902801401,-18.68872750272126,16.938130133047043,-0.027494509189323318,2.6621440059705885,1.227985928641317,82.92819260077087,-5.356778025802678,-0.19897042700428874,0.44087145935522276,,,,,,,,,,,,1.17373696003576,9.561067652696728,-1.2048747492984493,49.99999999999998,6.223750595080445,-8.596400247390049,-129.07372726617157,-6.179901310070461,1.9700153890903782,28.143000417529592,-16.12662920709933,Sussex County Miners,Equipe Quebec,sky02,Independent,Frontier,39b5da84-c025-4b52-9889-71d16e674bfe,7fcb63b5-ee92-11ec-8b6b-9f462d44a62c,89.40038452406489,6.49965180882343,0.7934795564797438,-2.3714489840983646,3.811016144695576,83.10105343917077,2.6625332913434416,1.2279705208558784,-5.350293431823923,-0.19920279647119868,0.4406945874481151,-0.02502947470262282,15.632939179713395,-1.4363083179981468,87.73523637850947,1860.9184086668513,-46.659852931287936,99.9685806385043,-0.9996857048564598,-0.02506568395808303,0.00045054784073388776,,,,,,,,,,,,,,,,,0.9959876041769683,1,,,high,high,11.03828725934155,-67.17600353064888,56.177280971985994,,,
