PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,07/13/2022,7:09:18 PM,1,1,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,0,0,,87.93229002182498,-1.8598971607591221,-2.701841161017849,2382.116278797139,200.5129865143351,12:45,6.2693031587665615,0.7343133764716263,6.516117137214146,-18.858398782094287,16.597029794741086,4.973350799800756,3.119397955498116,-0.6126722310909442,79.95535821638117,-5.551049868232318,-0.3343280967531542,0.4280568622209803,,,,,,,,,,,,-3.567202097724259,9.799476993720157,-0.5485081880584388,50.0,6.1316271998888725,5.893774824385891,-127.89281359534199,-4.683617640849537,-5.873904744013035,27.808753427993793,-16.03781933457093,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,d7f2c635-0300-11ed-a204-cbed82ac844c,88.11634126799005,6.269576354450944,0.7367255987195669,-1.8639791774038172,-2.7309290074622226,80.11313393850295,3.1197221221893736,-0.6145854422927597,-5.545280297894716,-0.3644710125972267,0.4279059423468873,5.254698711706109,15.32685056127829,-28.528991976525308,78.15932095779034,2092.86912720239,-1137.7068085027163,87.85755531040634,-0.8228675268230692,-0.47760338931784085,-0.30787016063950784,,,,,,,,,,,,,,,,,0.993615972339623,1,,,high,high,19.656611137988616,-59.280876220729105,53.983882862785855,Jeffry Parra,,Equipe quebec
2,07/13/2022,7:09:30 PM,1,2,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,0,1,Fastball,,StrikeCalled,,,,0,0,,88.97245103408312,-2.98521699041082,-2.727923846666805,2348.344773067504,208.06602872122667,1:00,6.278767109802478,0.6172386569289211,6.544973688136552,-19.01899257804772,15.509657477555383,6.515232500232576,2.3254143929906346,-1.0686391823397283,82.03459032658061,-5.980698288261234,-1.1402898222164597,0.42292301743255206,,,,,,,,,,,,-4.3958350939988415,9.443975191621242,-0.43161331899049654,49.99999999999997,6.064047750756358,5.976279271246185,-129.31168135916283,-7.291376493205971,-7.409685419349113,28.096975964520684,-16.255143671266634,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,e4c1a919-0300-11ed-a22c-fb4dbef705ed,89.15266852619402,6.27873148952448,0.620168288309977,-2.9854816895096965,-2.763134002310154,82.19047156187702,2.325828603795785,-1.0708923999099536,-5.973503458198402,-1.1759572649674686,0.4227797429526795,6.835311417677586,14.298794979537604,-29.95136290889687,86.66725693686763,2034.7222203456915,-1172.4455890253353,86.64495280596529,-0.7645602439892797,-0.49926467462179286,-0.4076547779504716,,,,,,,,,,,,,,,,,0.9921251476875987,1,,,high,high,11.999468756819885,-63.35709420484206,53.95502631186345,Jeffry Parra,,Equipe quebec
3,07/13/2022,7:09:51 PM,1,3,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,0,2,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,a453fc7f-185b-4389-a0bc-23ee17731e45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
4,07/13/2022,7:09:56 PM,1,4,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,1,2,Fastball,,Foul,,,,0,0,,88.97122607316179,-1.585521222189442,-2.3456074746628635,2289.2761402372716,207.5616237584534,1:00,6.1863623793529445,0.6218690688508586,6.525430785854585,-19.397515829239858,14.897423255544687,6.31153330505058,3.294916859344819,-0.436922797594248,81.26449323113431,-5.298226715186707,-0.2832692007525291,0.4227236178043319,,,,,,,,,,,,-4.1969405114895055,8.780105132137301,-0.46183696861028245,50.000000000000036,6.067764352894092,5.121810826213279,-129.4632687851528,-4.141519842715854,-7.084647189866396,28.38877842596159,-17.35278943688921,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,f118c17d-0300-11ed-b298-4f352deb8b26,89.15246942525432,6.186238757539097,0.6247083858028463,-1.5847713262739958,-2.3803954552584865,81.42163125405855,3.295502089095827,-0.43922238012478765,-5.288466485457771,-0.31935165091249174,0.42257868758044326,6.644669628473867,13.644135706126994,-31.46447507190808,70.49994651967188,1952.6700445652007,-1194.933028800107,85.29639610723486,-0.7561642305243252,-0.5219698086209287,-0.3946684372530774,,,,,,,,,,,,,,,,,0.9964041633360959,1,,,high,high,26.550048132295288,-66.07651385704625,53.97456921414541,Jeffry Parra,,Equipe quebec
5,07/13/2022,7:10:11 PM,1,5,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,1,2,Slider,,Foul,,,,0,0,,79.58736652168417,-0.0334832268904993,-1.373384521832871,2355.464802223761,64.48534016596679,8:15,6.331205254136243,0.6721336595260786,6.1889431319892045,-43.6131495491782,0.07954959112045401,-6.910996370177877,2.5049065810020332,-0.159726238753574,73.07811239391663,-8.840320103079671,-1.8146815251705204,0.4750122206456038,,,,,,,,,,,,3.2375718347228437,0.2010684232164702,-0.5653948487178186,49.99999999999999,6.306750088772463,2.960199164350739,-115.86087809623984,-1.2509934183226865,4.382518242105732,22.48724607718403,-31.901874611160235,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,ffc2f1fd-0300-11ed-bacc-b986ba255826,79.69939966695037,6.324377243403424,0.6747199042453352,0.049897576175895526,-1.4058443570067762,73.15518612312582,2.5108971987525517,-0.16147406444796664,-8.747310367352155,-1.841747455045815,0.47490089273945657,-6.596333820185324,-2.2482874007199944,-76.4079361780964,48.67031979052822,553.5518251450197,-2289.496628386607,23.50074705520623,0.10122759265716784,-0.9719935641683651,0.2120883912431629,,,,,,,,,,,,,,,,,0.996378432586838,1,,,high,high,46.19671218852459,-9.33934707176015,54.311056868010795,Jeffry Parra,,Equipe quebec
6,07/13/2022,7:10:29 PM,1,6,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,1,2,Fastball,,BallCalled,,,,0,0,,90.2743558211491,-3.258856950709959,-2.558955650916616,2307.4357479144855,202.82396062895205,12:45,6.146169621512986,0.45985193700115634,6.513644681177216,-18.49416842554063,15.710267814558804,5.14672151405752,1.715699961462021,-0.9966755474647204,81.6535080505177,-6.80561599366508,0.3245655157507551,0.4171022599317427,,,,,,,,,,,,-3.598346012913318,9.677552788561517,-0.2839657455770592,49.99999999999997,5.911152944660522,5.712768625583884,-131.18208077530778,-7.9926063389942295,-6.24324928453999,28.87058183361221,-15.38317558264991,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,05915acf-0301-11ed-83f4-8d01ea22505a,90.45427979923011,6.146319849913232,0.4621735178262234,-3.261334522871519,-2.5875077222755305,81.80705137583367,1.716125192163205,-0.9985602000555529,-6.798321894576996,0.2944988752817291,0.4169628542053882,5.431737007514959,14.509178034195212,-29.060647907755524,75.25664591928303,2016.943527204939,-1120.80263151894,87.41060413179001,-0.8056644256028203,-0.4857351423682968,-0.3390666671711159,,,,,,,,,,,,,,,,,0.9960093983857345,1,,,high,high,22.269018672645227,-43.87831440252216,53.98635531882278,Jeffry Parra,,Equipe quebec
7,07/13/2022,7:10:53 PM,1,7,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,2,2,Fastball,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,ada998d5-0055-4bd9-baff-6cae99f4fce1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
8,07/13/2022,7:11:01 PM,1,8,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,2,2,Changeup,,BallCalled,,,,0,0,,81.75124430127516,-3.717851416613131,-2.76939683032468,1454.5123289677822,214.73121858647303,1:15,6.309800454329498,0.5621257787189006,6.392714422596565,-30.59804888587173,10.489604785565188,4.670438876675005,0.15955293658085143,-0.8249740331301468,76.10367432558002,-9.830968201358365,-0.7728767826448872,0.46134646063397194,,,,,,,,,,,,-3.3451411268827314,6.8106031146945725,-0.36561924486343295,50.000000000000064,6.028352658724191,5.61659089494661,-118.71761138532437,-8.549480161967136,-4.768494113898111,22.972961191688366,-22.46554413505622,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,1ca29797-0301-11ed-8521-7d3986829db9,81.90315413710442,6.307108493710594,0.5647697070667852,-3.685459460925995,-2.8020501707314276,76.22911660601663,0.16219651960030024,-0.8270235386510087,-9.789454123224381,-0.8054049243769706,0.46120018812804553,4.968398017707821,8.879424522047621,-42.6087501972536,32.55842679957957,1070.5119131612391,-984.6879500121578,73.59937016972175,-0.6048644545035765,-0.6769883832548586,-0.4193157767316462,,,,,,,,,,,,,,,,,0.9948356213558753,1,,,high,high,119.30258411962153,7.202101753470369,54.10728557740343,Jeffry Parra,,Equipe quebec
9,07/13/2022,7:11:21 PM,1,9,Michael Austin,,Right,Equipe quebec,Liam Mcarthur,,Left,Empire state greys,,1,Top,0,3,2,Fastball,,InPlay,,GroundBall,Out,1,0,,87.12973212452766,-2.299114679538178,-2.2315787419004893,2325.9715405657334,201.042401058057,12:45,6.238121498283092,0.8044845220239393,6.434014590031824,-19.774372370978842,16.00961747788565,4.726295373002028,2.6803140232548133,-0.591645765172112,79.81636238996887,-6.0261669404158305,-0.8845462352325987,0.4325238013785122,80.2483418558835,-1.223220992040405,19.603724749999245,1257.7173613275868,,,,39.64517131183292,,19.462121389186606,0.30963253894936765,-3.2731681193606157,9.559731191488721,-0.6482078609188889,49.99999999999999,6.0656552598834015,4.802628310169383,-126.72343532939114,-5.660715758768419,-5.2956702324452385,27.11877657635829,-16.707326810136518,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,24c551f3-0301-11ed-984d-99dc5f9354d8,87.3081014707569,6.238033464921711,0.8068708401677358,-2.2988074284925006,-2.261200478448052,79.97214364656168,2.680857778228025,-0.5935667005054679,-6.016894951213265,-0.9150407387319369,0.43237465236383965,5.011850968430049,14.724101150846916,-32.85731851789511,65.73428642799566,1953.8725151448944,-1261.9531695285277,84.00242569905497,-0.7840072099747146,-0.5425488435776775,-0.30161804826665883,26.91821109796167,75.57957088015077,-1.7131104682952758,1.0674467415658895,4.191753567608426,2.725805445068165,13.209120897871188,37.37992420337423,-1.2863483752906515,-3.677163925396187,-0.04093327787529921,-0.8965759632321653,0.439258038466482,-0.056603160661697696,,,0.9958932392836909,1,0.997182914334669,42.46587900644994,high,high,30.839142214803896,-85.97924541464202,54.06598540996818,Jeffry Parra,,Equipe quebec
10,07/13/2022,7:11:55 PM,2,1,Michael Austin,,Right,Equipe quebec,Robbie  Carling,,Right,Empire state greys ,,1,Top,1,0,0,Fastball,,StrikeSwinging,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,Empire State Greys,,Independent,Frontier,1b1a4a2f-670f-4328-8838-cc6511fc2739,8600dd06-24fd-43f2-81a4-91d750a94709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
