PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam
1,06/26/2022,5:10:57 PM,1,1,Michael Austin,,Right,Equipe quebec,Joe Simone,,Left,New jersey jackals,,1,Top,0,0,0,,,StrikeCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,a2448847-6139-4b2e-acbb-56da0ad5505a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
2,06/26/2022,5:11:06 PM,1,2,Michael Austin,,Right,Equipe quebec,Joe Simone,,Left,New jersey jackals,,1,Top,0,0,1,Fastball,,Foul,,,,0,0,,88.09558836439192,-2.9828182356512825,-0.9000013498197879,2242.4619380038107,211.85992643179094,1:00,6.269894826354934,0.6939354109241072,6.53033088181331,-19.97892346301208,15.22622524416002,7.914129458559507,2.197241247096903,0.7272347430656121,79.40693496636143,-6.531913804989102,1.7289304860731958,0.43228531004566034,,,,,,,,,,,,-4.351283745722501,9.214273850981453,0.10818060598948677,49.99999999999997,6.1187442098868665,-0.6752144469585611,-126.6304655082979,-6.308057016082416,-7.021182164270425,27.36774194938573,-17.306001671907424,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,7e84c226-f594-11ec-8f3a-0fe9c4db2d69,88.26970490489717,6.269654685363352,0.696945913862972,-2.980603481748782,-0.9374592336343917,79.55700994276636,2.1979959751236957,0.7247041694948626,-6.519564938488494,1.6889041622033738,0.43214736398727627,8.253305779589896,13.93310128138351,-19.646781580455063,93.00262403878202,2111.9130786141836,-753.9619962399739,94.17832440421091,-0.7998951957560844,-0.33622064368732785,-0.49711503152169345,,,,,,,,,,,,,,,,,0.8075680395631863,1,,,high,high,6.297638365097895,59.359653291020976,53.96966911818669,Jeffry Parra,,Equipe quebec
3,06/26/2022,5:11:25 PM,1,3,Michael Austin,,Right,Equipe quebec,Joe Simone,,Left,New jersey jackals,,1,Top,0,0,2,Fastball,,BallCalled,,,,0,0,,88.51885595269296,-2.21330507636887,0.29707055244641595,2370.139233380098,205.72033011892034,12:45,6.273779065313088,0.9206691549777714,6.305486438825773,-19.228401801365017,15.924428248481924,6.327653980090934,2.9516149668904395,1.988724521212254,81.07357128677248,-5.33651955141893,2.600586944213488,0.4243108800224481,,,,,,,,,,,,-3.070397706451122,9.124413480633134,-0.281042100520817,50.0,5.998544002755176,-3.339617006464769,-129.56947172988828,-4.484360293600496,-5.183556616046775,28.819689950084854,-16.769884267055122,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,89bc9c02-f594-11ec-b82e-45f96a4cb740,88.70101352304984,6.273822926696934,0.9235187944807243,-2.2146385332754708,0.2624682879884127,81.2322747447182,2.9520567444183756,1.9864121361560614,-5.329168411691477,2.5646252736194297,0.42417063434415425,6.642246888987828,14.631994988675366,-27.45989565576479,90.49117957010503,2103.104690744896,-1092.936706938886,88.73338161427843,-0.7994195238798455,-0.46112763821905484,-0.38508405070872204,,,,,,,,,,,,,,,,,0.9918657080103693,1,,,high,high,8.557938386906661,-88.04482411361548,54.194513561174226,Jeffry Parra,,Equipe quebec
4,06/26/2022,5:11:43 PM,1,4,Michael Austin,,Right,Equipe quebec,Joe Simone,,Left,New jersey jackals,,1,Top,0,1,2,Fastball,,BallCalled,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,f85721a0-8aa9-444b-9a42-a40600e9766a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
5,06/26/2022,5:11:54 PM,1,5,Michael Austin,,Right,Equipe quebec,Joe Simone,,Left,New jersey jackals,,1,Top,0,2,2,Changeup,,StrikeSwinging,Strikeout,,,1,0,,78.64622785147878,-2.2398178550344365,-1.5834105593924763,1155.5081143567606,219.23223194466843,1:15,6.307165031082315,0.6492515497864154,6.352212713244521,-35.15233867751362,8.234069839722686,4.099935419304122,0.9497910925458685,-0.17697924362458464,73.39565390108797,-9.793703869153726,0.19164073302025972,0.4740764401442574,,,,,,,,,,,,-2.413401163710629,5.418288606873214,0.01904934255600439,49.999999999999964,6.58881017335233,1.0754248104889639,-115.60354913496427,-7.4194287948779,-3.2630030286011507,21.733001132867674,-24.848333331318415,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,9b324ba1-f594-11ec-8383-b9a7c5930ccb,78.79078513748121,6.30345714876246,0.6518886091413829,-2.1951176922819915,-1.6158881004272232,73.51133514118685,0.9533013698140758,-0.1790117618393636,-9.73921741439196,0.1595903942782591,0.47394146783720603,4.405942646254009,6.417928125472888,-46.20124156576919,62.87783727739694,799.7589752096436,-834.0171364641959,69.21275283772864,-0.5361142425658341,-0.7217752312613315,-0.43774654134066376,,,,,,,,,,,,,,,,,0.997919225000394,1,,,high,high,33.40994645034271,-76.93078634617478,54.14778728675548,Jeffry Parra,,Equipe quebec
6,06/26/2022,5:12:22 PM,2,2,Michael Austin,,Right,Equipe quebec,Santiago Chirino,453279,Right,New jersey jackals,,1,Top,1,0,1,Fastball,,BallCalled,,,,0,0,,88.31524140488024,-1.6383835863364538,-1.7164437060944353,2439.691089167972,208.3431023296463,1:00,6.328139304332419,0.7841926977612901,6.3952470473090095,-18.76252811834604,16.449923849598953,7.495985251680903,3.5612918337707713,-0.08359540069923331,80.83323944363431,-4.898839091853018,-0.029955265791409502,0.42709024916868366,70.32487362224892,71.03214802280301,139.6896740709257,,,,,140.67450331613824,,139.27668306235796,5.430305269404427,-4.635029193987484,9.537668124941675,-0.6646565451289325,49.999999999999936,6.201995047639071,3.6331828260731873,-128.51585549869617,-4.223231278914928,-7.698551718974728,28.34419452861091,-16.33245975663538,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,ac79cff0-f594-11ec-83e7-93d0af984ab8,88.49856586951914,6.328405708287587,0.7872594789434327,-1.6424401482327498,-1.7539185347950017,80.99290491535635,3.5615228053993087,-0.08605942858587029,-4.894552300926517,-0.06866621315903312,0.4269401446538659,7.836420621059323,15.166871960925683,-22.87029899538801,84.73024891166362,2247.8996403918113,-948.1771022820426,92.13869945962834,-0.810931544119314,-0.3886463767859263,-0.4374288794346308,14.78760918606372,-17.43058102066852,66.50631030080856,0.26391317870700637,1.7395221835245878,4.218798775843934,91.77701354395876,-106.61283069215541,,,,,,,,,0.9961547547180738,1,,18.04519643810514,high,high,13.742775979503488,-83.83785445287754,54.10475295269099,Jeffry Parra,,Equipe quebec
7,06/26/2022,5:12:27 PM,2,1,Michael Austin,,Right,Equipe quebec,Santiago Chirino,453279,Right,New jersey jackals,,1,Top,1,0,0,Fastball,,Foul,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,74c97faf-411e-4644-8435-ab5957a8b14d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jeffry Parra,,Equipe quebec
8,06/26/2022,5:12:52 PM,2,3,Michael Austin,,Right,Equipe quebec,Santiago Chirino,453279,Right,New jersey jackals,,1,Top,1,1,1,Slider,,BallCalled,,,,0,0,,78.81517326468598,-2.925159895707865,-2.2945103904502235,2269.8218397414416,182.08463102124801,12:00,6.265038625393996,0.6852271606735527,6.322752750211781,-39.60252512240828,4.611956025119007,-2.710422056749835,0.24563750402445766,-1.2951624795599137,72.03961038816401,-10.911596749264763,-0.11285613128663165,0.4851098752843742,,,,,,,,,,,,1.758433249458379,2.828823817690301,1.4319592262663696,50.00000000000004,6.346063132814062,-0.8146839770388103,-113.01118862942435,-7.217122690341114,2.273262260551367,20.665033980078874,-28.517010896311362,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,bda68cb5-f594-11ec-b1ae-6fba66a09e1c,78.9329891587482,6.260161259791536,0.6890809839370684,-2.865410408953327,-2.3428969574449683,72.11964395890956,0.2504593658963118,-1.2982029987272397,-10.83700317345736,-0.16065463706903915,0.4849989423011675,-2.2644039420516457,2.685667452296334,-86.3457014949463,65.88620321619233,144.67003521580543,-2265.206781968896,6.37362953703384,-0.06369411386841564,-0.9979667753249429,-0.002318449061834753,,,,,,,,,,,,,,,,,0.9936584911118417,1,,,high,high,30.702417105427223,-59.46119269866736,54.177247249788216,Jeffry Parra,,Equipe quebec
9,06/26/2022,5:13:07 PM,2,4,Michael Austin,,Right,Equipe quebec,Santiago Chirino,453279,Right,New jersey jackals,,1,Top,1,2,1,Slider,,Foul,,,,0,0,,77.4522547223884,-1.581093957051691,-1.5397194120280133,2298.229024024415,159.1461134512721,11:15,6.329689066642643,0.8378885667523269,6.238888055035511,-40.20953583883273,5.6091340005186865,-3.289358858380811,1.4440294860974978,-0.4576771262965416,70.51253738357208,-9.748793713987842,0.44026280959786457,0.49454340086440596,,,,,,,,,,,,2.2728022743465965,3.028579435500606,1.1102540586294087,50.000000000000064,6.478513727624499,-2.077140913356589,-111.02499864885785,-4.555081818042093,2.83578171994539,19.949816802038512,-28.395282599741062,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,c656e821-f594-11ec-94b6-81a3ccd52a6f,77.57617693106738,6.324736608679355,0.8417210484734821,-1.5212712714960668,-1.587222873651506,70.59798871589739,1.4489638380367973,-0.46069443194769977,-9.672798445514116,0.39338386250926516,0.4944237650041476,-2.850572130311288,3.608877695544773,-83.13523732869854,72.0914369727696,274.6986971948733,-2281.753113863911,11.952625013578936,-0.11169623916682814,-0.9928310407760611,0.042549672472417636,,,,,,,,,,,,,,,,,0.6057555453754758,1,,,high,high,25.117706724507766,-62.57859528420433,54.26111194496449,Jeffry Parra,,Equipe quebec
10,06/26/2022,5:13:22 PM,2,5,Michael Austin,,Right,Equipe quebec,Santiago Chirino,453279,Right,New jersey jackals,,1,Top,1,2,2,Fastball,,InPlay,,GroundBall,Single,0,0,,88.57983186490259,-2.766625239977089,-1.217812129602612,2359.19714853208,203.97345387998527,12:45,6.263320327949886,0.8366444790423926,6.4639420510216965,-19.584461374090274,15.278764965795084,5.183724399222024,2.257824696806312,0.34769915649789906,80.92679017790996,-6.646242319726724,0.7169473821022245,0.4250523187769086,92.15029308476109,8.859548778135824,-21.426480660265838,1083.9621871710258,,,,139.23837801517203,,-23.41820529240932,1.1856004435943917,-3.2430439298466136,9.300833764860137,-0.753200496122002,50.00000000000003,6.059487242375988,2.5885203457946706,-128.86374688740196,-6.789251454374065,-5.427564768079747,27.95550378438811,-16.608155707310235,Equipe Quebec,New Jersey Jackals,,Independent,Frontier,cf3a4d49-b929-4cb0-a5f0-b63388206a24,cfca22a1-f594-11ec-9a35-e1db072c0c72,88.75946071474395,6.263180661169995,0.839303599495004,-2.765664444428765,-1.2501219300632676,81.07923480571682,2.258432444617729,0.3456448185696112,-6.636091146825368,0.6841758518256528,0.4249068839184726,5.497145693680158,14.024269982812362,-34.694457452792,77.45870482203075,1939.7297810910297,-1342.8550040828843,82.2199103749321,-0.7512711177280148,-0.5691999945483251,-0.3340704624385192,-33.26151200976044,84.75804473568738,14.192328456428424,-0.09232204018661441,0.057934386874591626,2.0128318231006985,-55.33882856020722,127.7690884599242,1.5295405541305684,-17.11022037643883,-0.18624897534200424,-0.5304101167715666,-0.06004290396185012,0.8456121792584359,,,0.9949955968771248,1,0.9959791090880095,51.53806445198211,high,high,20.28716566017235,-86.07609381053351,54.0360579489783,Jeffry Parra,,Equipe quebec
